project_name,comment_id,issue_id,label,URL,manual_label
HBASE,16523816.0,20791,0,https://issues.apache.org/jira/browse/HBASE-20791,0
HBASE,13591327.0,7878,0,https://issues.apache.org/jira/browse/HBASE-7878,0
HBASE,16692735.0,21498,1,https://issues.apache.org/jira/browse/HBASE-21498,1
HBASE,13808626.0,8569,0,https://issues.apache.org/jira/browse/HBASE-8569,0
HBASE,16399123.0,20196,0,https://issues.apache.org/jira/browse/HBASE-20196,0
HBASE,15218390.0,15485,0,https://issues.apache.org/jira/browse/HBASE-15485,0
HBASE,16486795.0,20569,0,https://issues.apache.org/jira/browse/HBASE-20569,1
HBASE,16737188.0,21685,1,https://issues.apache.org/jira/browse/HBASE-21685,1
HBASE,14323749.0,12953,0,https://issues.apache.org/jira/browse/HBASE-12953,0
HBASE,16805278.0,22121,0,https://issues.apache.org/jira/browse/HBASE-22121,1
HBASE,15138099.0,15216,0,https://issues.apache.org/jira/browse/HBASE-15216,0
HBASE,12556362.0,274,1,https://issues.apache.org/jira/browse/HBASE-274,1
HBASE,14733227.0,14181,0,https://issues.apache.org/jira/browse/HBASE-14181,1
HBASE,14699754.0,14221,0,https://issues.apache.org/jira/browse/HBASE-14221,0
HBASE,15365936.0,16192,0,https://issues.apache.org/jira/browse/HBASE-16192,0
HBASE,16317967.0,19682,0,https://issues.apache.org/jira/browse/HBASE-19682,1
HBASE,15175594.0,15325,0,https://issues.apache.org/jira/browse/HBASE-15325,0
HBASE,15149762.0,15274,0,https://issues.apache.org/jira/browse/HBASE-15274,-1
HBASE,14590135.0,13925,0,https://issues.apache.org/jira/browse/HBASE-13925,0
HBASE,13184220.0,3565,0,https://issues.apache.org/jira/browse/HBASE-3565,1
HBASE,15376308.0,16224,0,https://issues.apache.org/jira/browse/HBASE-16224,0
HBASE,14214252.0,12411,0,https://issues.apache.org/jira/browse/HBASE-12411,1
HBASE,14637720.0,13992,0,https://issues.apache.org/jira/browse/HBASE-13992,0
HBASE,13210786.0,5003,0,https://issues.apache.org/jira/browse/HBASE-5003,1
HBASE,14058646.0,11492,0,https://issues.apache.org/jira/browse/HBASE-11492,0
HBASE,13176739.0,5064,0,https://issues.apache.org/jira/browse/HBASE-5064,0
HBASE,16259887.0,19285,0,https://issues.apache.org/jira/browse/HBASE-19285,1
HBASE,16387349.0,20090,0,https://issues.apache.org/jira/browse/HBASE-20090,0
HBASE,13290474.0,6177,0,https://issues.apache.org/jira/browse/HBASE-6177,1
HBASE,15483715.0,16613,0,https://issues.apache.org/jira/browse/HBASE-16613,1
HBASE,13650997.0,8446,0,https://issues.apache.org/jira/browse/HBASE-8446,1
HBASE,16477258.0,20589,0,https://issues.apache.org/jira/browse/HBASE-20589,0
HBASE,16778441.0,20724,0,https://issues.apache.org/jira/browse/HBASE-20724,1
HBASE,16285466.0,19427,0,https://issues.apache.org/jira/browse/HBASE-19427,1
HBASE,14092377.0,11643,0,https://issues.apache.org/jira/browse/HBASE-11643,0
HBASE,14151464.0,12112,0,https://issues.apache.org/jira/browse/HBASE-12112,0
HBASE,16530970.0,20840,0,https://issues.apache.org/jira/browse/HBASE-20840,1
HBASE,14117288.0,11643,1,https://issues.apache.org/jira/browse/HBASE-11643,1
HBASE,16221639.0,18925,0,https://issues.apache.org/jira/browse/HBASE-18925,0
HBASE,16697464.0,21498,0,https://issues.apache.org/jira/browse/HBASE-21498,0
HBASE,14052978.0,11261,0,https://issues.apache.org/jira/browse/HBASE-11261,1
HBASE,16476394.0,20582,0,https://issues.apache.org/jira/browse/HBASE-20582,0
HBASE,13231284.0,5206,0,https://issues.apache.org/jira/browse/HBASE-5206,0
HBASE,12509254.0,276,0,https://issues.apache.org/jira/browse/HBASE-276,1
HBASE,16053863.0,17125,0,https://issues.apache.org/jira/browse/HBASE-17125,0
HBASE,15128089.0,15202,0,https://issues.apache.org/jira/browse/HBASE-15202,0
HBASE,15379559.0,16189,0,https://issues.apache.org/jira/browse/HBASE-16189,0
HBASE,13555840.0,7268,0,https://issues.apache.org/jira/browse/HBASE-7268,0
HBASE,14012043.0,8844,0,https://issues.apache.org/jira/browse/HBASE-8844,0
HBASE,13252139.0,5747,0,https://issues.apache.org/jira/browse/HBASE-5747,0
HBASE,16795257.0,21895,0,https://issues.apache.org/jira/browse/HBASE-21895,1
HBASE,13262336.0,5712,0,https://issues.apache.org/jira/browse/HBASE-5712,0
HBASE,15736416.0,17281,0,https://issues.apache.org/jira/browse/HBASE-17281,0
HBASE,13266985.0,5919,0,https://issues.apache.org/jira/browse/HBASE-5919,0
HBASE,15561508.0,16414,0,https://issues.apache.org/jira/browse/HBASE-16414,0
HBASE,15445178.0,16512,0,https://issues.apache.org/jira/browse/HBASE-16512,1
HBASE,16024374.0,18042,0,https://issues.apache.org/jira/browse/HBASE-18042,0
HBASE,15618241.0,16969,0,https://issues.apache.org/jira/browse/HBASE-16969,0
HBASE,13815072.0,9792,0,https://issues.apache.org/jira/browse/HBASE-9792,1
HBASE,14744319.0,14401,0,https://issues.apache.org/jira/browse/HBASE-14401,0
HBASE,16461702.0,20520,0,https://issues.apache.org/jira/browse/HBASE-20520,0
HBASE,14703746.0,12751,0,https://issues.apache.org/jira/browse/HBASE-12751,0
HBASE,15335485.0,16053,1,https://issues.apache.org/jira/browse/HBASE-16053,1
HBASE,13160285.0,4847,0,https://issues.apache.org/jira/browse/HBASE-4847,0
HBASE,16245123.0,18817,0,https://issues.apache.org/jira/browse/HBASE-18817,1
HBASE,16775155.0,21922,0,https://issues.apache.org/jira/browse/HBASE-21922,0
HBASE,13851337.0,8701,0,https://issues.apache.org/jira/browse/HBASE-8701,1
HBASE,16493690.0,20637,1,https://issues.apache.org/jira/browse/HBASE-20637,1
HBASE,15879857.0,17595,1,https://issues.apache.org/jira/browse/HBASE-17595,1
HBASE,15568815.0,16816,1,https://issues.apache.org/jira/browse/HBASE-16816,1
HBASE,16390292.0,16179,0,https://issues.apache.org/jira/browse/HBASE-16179,0
HBASE,14087792.0,11657,0,https://issues.apache.org/jira/browse/HBASE-11657,1
HBASE,13289848.0,5360,0,https://issues.apache.org/jira/browse/HBASE-5360,0
HBASE,14126529.0,11679,0,https://issues.apache.org/jira/browse/HBASE-11679,1
HBASE,14739319.0,14374,0,https://issues.apache.org/jira/browse/HBASE-14374,1
HBASE,14577781.0,13847,1,https://issues.apache.org/jira/browse/HBASE-13847,1
HBASE,16544098.0,20886,0,https://issues.apache.org/jira/browse/HBASE-20886,0
HBASE,14131241.0,7767,0,https://issues.apache.org/jira/browse/HBASE-7767,1
HBASE,15292123.0,15856,0,https://issues.apache.org/jira/browse/HBASE-15856,0
HBASE,14020406.0,4089,0,https://issues.apache.org/jira/browse/HBASE-4089,0
HBASE,14256089.0,12684,0,https://issues.apache.org/jira/browse/HBASE-12684,0
HBASE,16495086.0,19761,0,https://issues.apache.org/jira/browse/HBASE-19761,0
HBASE,13639434.0,8272,1,https://issues.apache.org/jira/browse/HBASE-8272,1
HBASE,16251859.0,19251,0,https://issues.apache.org/jira/browse/HBASE-19251,0
HBASE,16779755.0,21916,0,https://issues.apache.org/jira/browse/HBASE-21916,0
HBASE,16372256.0,18133,0,https://issues.apache.org/jira/browse/HBASE-18133,0
HBASE,15390087.0,16267,0,https://issues.apache.org/jira/browse/HBASE-16267,0
HBASE,13145366.0,4754,0,https://issues.apache.org/jira/browse/HBASE-4754,0
HBASE,14243215.0,12645,0,https://issues.apache.org/jira/browse/HBASE-12645,0
HBASE,16320021.0,19694,0,https://issues.apache.org/jira/browse/HBASE-19694,1
HBASE,15192261.0,15400,0,https://issues.apache.org/jira/browse/HBASE-15400,1
HBASE,13550410.0,7268,0,https://issues.apache.org/jira/browse/HBASE-7268,1
HBASE,16349591.0,19841,0,https://issues.apache.org/jira/browse/HBASE-19841,1
HBASE,13160611.0,4899,0,https://issues.apache.org/jira/browse/HBASE-4899,1
HBASE,13452458.0,6658,0,https://issues.apache.org/jira/browse/HBASE-6658,1
HBASE,15498088.0,16646,0,https://issues.apache.org/jira/browse/HBASE-16646,0
HBASE,16344597.0,19892,0,https://issues.apache.org/jira/browse/HBASE-19892,1
HBASE,16692153.0,21387,0,https://issues.apache.org/jira/browse/HBASE-21387,0
HBASE,13287815.0,6145,1,https://issues.apache.org/jira/browse/HBASE-6145,0
HBASE,13643811.0,8446,0,https://issues.apache.org/jira/browse/HBASE-8446,0
HBASE,16337678.0,18294,0,https://issues.apache.org/jira/browse/HBASE-18294,1
HBASE,15906938.0,17723,0,https://issues.apache.org/jira/browse/HBASE-17723,1
HBASE,16639261.0,21268,0,https://issues.apache.org/jira/browse/HBASE-21268,0
HBASE,14649944.0,14154,0,https://issues.apache.org/jira/browse/HBASE-14154,0
HBASE,13450920.0,6412,0,https://issues.apache.org/jira/browse/HBASE-6412,1
HBASE,13594278.0,7935,0,https://issues.apache.org/jira/browse/HBASE-7935,1
HBASE,13433867.0,5728,0,https://issues.apache.org/jira/browse/HBASE-5728,1
HBASE,16194178.0,18601,0,https://issues.apache.org/jira/browse/HBASE-18601,0
HBASE,15688572.0,16996,0,https://issues.apache.org/jira/browse/HBASE-16996,1
HBASE,14341073.0,13127,0,https://issues.apache.org/jira/browse/HBASE-13127,0
HBASE,15070480.0,15032,0,https://issues.apache.org/jira/browse/HBASE-15032,0
HBASE,13607141.0,8137,0,https://issues.apache.org/jira/browse/HBASE-8137,0
HBASE,13626787.0,8303,0,https://issues.apache.org/jira/browse/HBASE-8303,1
HBASE,13560353.0,7643,0,https://issues.apache.org/jira/browse/HBASE-7643,0
HBASE,13242764.0,5619,1,https://issues.apache.org/jira/browse/HBASE-5619,1
HBASE,15505681.0,16264,0,https://issues.apache.org/jira/browse/HBASE-16264,0
HBASE,14075398.0,11438,0,https://issues.apache.org/jira/browse/HBASE-11438,0
HBASE,14951779.0,14567,0,https://issues.apache.org/jira/browse/HBASE-14567,1
HBASE,16804201.0,22053,0,https://issues.apache.org/jira/browse/HBASE-22053,1
HBASE,13644339.0,7006,0,https://issues.apache.org/jira/browse/HBASE-7006,0
HBASE,14288136.0,10499,0,https://issues.apache.org/jira/browse/HBASE-10499,1
HBASE,15585428.0,16463,0,https://issues.apache.org/jira/browse/HBASE-16463,1
HBASE,13979189.0,11004,0,https://issues.apache.org/jira/browse/HBASE-11004,1
HBASE,14610827.0,13980,0,https://issues.apache.org/jira/browse/HBASE-13980,1
HBASE,16288637.0,19489,0,https://issues.apache.org/jira/browse/HBASE-19489,0
HBASE,14326913.0,12990,0,https://issues.apache.org/jira/browse/HBASE-12990,0
HBASE,14737967.0,14374,1,https://issues.apache.org/jira/browse/HBASE-14374,1
HBASE,14173117.0,12274,0,https://issues.apache.org/jira/browse/HBASE-12274,0
HBASE,14053388.0,11317,0,https://issues.apache.org/jira/browse/HBASE-11317,1
HBASE,15146254.0,15219,0,https://issues.apache.org/jira/browse/HBASE-15219,0
HBASE,14958268.0,14594,0,https://issues.apache.org/jira/browse/HBASE-14594,1
HBASE,16791228.0,21926,0,https://issues.apache.org/jira/browse/HBASE-21926,1
HBASE,16106485.0,18480,0,https://issues.apache.org/jira/browse/HBASE-18480,0
HBASE,14065879.0,11400,0,https://issues.apache.org/jira/browse/HBASE-11400,1
HBASE,15766019.0,17341,0,https://issues.apache.org/jira/browse/HBASE-17341,0
HBASE,13720262.0,8741,1,https://issues.apache.org/jira/browse/HBASE-8741,1
HBASE,16691775.0,21300,0,https://issues.apache.org/jira/browse/HBASE-21300,0
HBASE,15513691.0,16645,0,https://issues.apache.org/jira/browse/HBASE-16645,1
HBASE,13285623.0,6134,0,https://issues.apache.org/jira/browse/HBASE-6134,0
HBASE,16564699.0,20985,0,https://issues.apache.org/jira/browse/HBASE-20985,0
HBASE,15173641.0,15325,0,https://issues.apache.org/jira/browse/HBASE-15325,1
HBASE,13154850.0,4842,0,https://issues.apache.org/jira/browse/HBASE-4842,0
HBASE,13536510.0,7373,0,https://issues.apache.org/jira/browse/HBASE-7373,1
HBASE,16532990.0,20846,0,https://issues.apache.org/jira/browse/HBASE-20846,0
HBASE,15240354.0,15647,0,https://issues.apache.org/jira/browse/HBASE-15647,0
HBASE,15827750.0,17480,0,https://issues.apache.org/jira/browse/HBASE-17480,0
HBASE,15500635.0,16505,0,https://issues.apache.org/jira/browse/HBASE-16505,1
HBASE,13537423.0,6789,0,https://issues.apache.org/jira/browse/HBASE-6789,0
HBASE,16168722.0,13346,0,https://issues.apache.org/jira/browse/HBASE-13346,0
HBASE,16094299.0,17819,0,https://issues.apache.org/jira/browse/HBASE-17819,0
HBASE,15414274.0,16379,0,https://issues.apache.org/jira/browse/HBASE-16379,0
HBASE,15947986.0,17844,0,https://issues.apache.org/jira/browse/HBASE-17844,0
HBASE,14086924.0,11679,0,https://issues.apache.org/jira/browse/HBASE-11679,0
HBASE,16405926.0,20169,0,https://issues.apache.org/jira/browse/HBASE-20169,0
HBASE,15964310.0,17816,0,https://issues.apache.org/jira/browse/HBASE-17816,1
HBASE,16163979.0,18803,0,https://issues.apache.org/jira/browse/HBASE-18803,0
HBASE,13693613.0,8599,0,https://issues.apache.org/jira/browse/HBASE-8599,0
HBASE,13562152.0,7382,0,https://issues.apache.org/jira/browse/HBASE-7382,1
HBASE,16083684.0,18251,0,https://issues.apache.org/jira/browse/HBASE-18251,0
HBASE,14065864.0,11316,0,https://issues.apache.org/jira/browse/HBASE-11316,0
HBASE,16782755.0,21717,0,https://issues.apache.org/jira/browse/HBASE-21717,1
HBASE,16294832.0,19546,0,https://issues.apache.org/jira/browse/HBASE-19546,1
HBASE,16223268.0,18770,0,https://issues.apache.org/jira/browse/HBASE-18770,0
HBASE,15376179.0,15305,0,https://issues.apache.org/jira/browse/HBASE-15305,1
HBASE,13966191.0,7987,0,https://issues.apache.org/jira/browse/HBASE-7987,0
HBASE,15411462.0,12770,1,https://issues.apache.org/jira/browse/HBASE-12770,1
HBASE,14587642.0,13914,0,https://issues.apache.org/jira/browse/HBASE-13914,1
HBASE,14036078.0,11373,1,https://issues.apache.org/jira/browse/HBASE-11373,1
HBASE,14131917.0,7767,0,https://issues.apache.org/jira/browse/HBASE-7767,0
HBASE,14057638.0,11493,0,https://issues.apache.org/jira/browse/HBASE-11493,1
HBASE,14273949.0,12833,0,https://issues.apache.org/jira/browse/HBASE-12833,0
HBASE,13271473.0,5944,0,https://issues.apache.org/jira/browse/HBASE-5944,1
HBASE,13979103.0,11038,1,https://issues.apache.org/jira/browse/HBASE-11038,1
HBASE,15947697.0,17844,0,https://issues.apache.org/jira/browse/HBASE-17844,0
HBASE,16809531.0,22159,0,https://issues.apache.org/jira/browse/HBASE-22159,0
HBASE,15360813.0,16074,0,https://issues.apache.org/jira/browse/HBASE-16074,0
HBASE,15175426.0,15373,0,https://issues.apache.org/jira/browse/HBASE-15373,1
HBASE,15604932.0,16886,0,https://issues.apache.org/jira/browse/HBASE-16886,0
HBASE,16411882.0,19983,1,https://issues.apache.org/jira/browse/HBASE-19983,1
HBASE,15988270.0,17835,0,https://issues.apache.org/jira/browse/HBASE-17835,1
HBASE,14957380.0,14598,0,https://issues.apache.org/jira/browse/HBASE-14598,1
HBASE,13240027.0,5619,0,https://issues.apache.org/jira/browse/HBASE-5619,0
HBASE,14910075.0,14497,0,https://issues.apache.org/jira/browse/HBASE-14497,1
HBASE,16026275.0,18114,0,https://issues.apache.org/jira/browse/HBASE-18114,1
HBASE,14594100.0,13931,0,https://issues.apache.org/jira/browse/HBASE-13931,0
HBASE,14075226.0,11593,0,https://issues.apache.org/jira/browse/HBASE-11593,0
HBASE,13486603.0,6793,0,https://issues.apache.org/jira/browse/HBASE-6793,1
HBASE,14908734.0,14051,0,https://issues.apache.org/jira/browse/HBASE-14051,1
HBASE,14218605.0,12535,1,https://issues.apache.org/jira/browse/HBASE-12535,1
HBASE,16432682.0,20367,0,https://issues.apache.org/jira/browse/HBASE-20367,1
HBASE,14094359.0,11724,0,https://issues.apache.org/jira/browse/HBASE-11724,1
HBASE,16363356.0,19996,1,https://issues.apache.org/jira/browse/HBASE-19996,1
HBASE,16657715.0,21348,0,https://issues.apache.org/jira/browse/HBASE-21348,1
HBASE,14385619.0,13317,1,https://issues.apache.org/jira/browse/HBASE-13317,1
HBASE,16671722.0,21255,0,https://issues.apache.org/jira/browse/HBASE-21255,1
HBASE,13164682.0,4610,1,https://issues.apache.org/jira/browse/HBASE-4610,1
HBASE,14145142.0,12054,0,https://issues.apache.org/jira/browse/HBASE-12054,1
HBASE,13451229.0,6730,0,https://issues.apache.org/jira/browse/HBASE-6730,1
HBASE,14047797.0,11439,0,https://issues.apache.org/jira/browse/HBASE-11439,0
HBASE,13541393.0,7450,0,https://issues.apache.org/jira/browse/HBASE-7450,0
HBASE,16281320.0,19389,0,https://issues.apache.org/jira/browse/HBASE-19389,0
HBASE,14481111.0,10800,0,https://issues.apache.org/jira/browse/HBASE-10800,0
HBASE,13436159.0,6060,0,https://issues.apache.org/jira/browse/HBASE-6060,0
HBASE,13995572.0,11136,0,https://issues.apache.org/jira/browse/HBASE-11136,1
HBASE,13566570.0,7718,0,https://issues.apache.org/jira/browse/HBASE-7718,0
HBASE,16348231.0,19904,0,https://issues.apache.org/jira/browse/HBASE-19904,0
HBASE,16071684.0,18264,0,https://issues.apache.org/jira/browse/HBASE-18264,1
HBASE,16254818.0,19269,0,https://issues.apache.org/jira/browse/HBASE-19269,1
HBASE,13651704.0,7006,0,https://issues.apache.org/jira/browse/HBASE-7006,0
HBASE,14697329.0,14221,0,https://issues.apache.org/jira/browse/HBASE-14221,0
HBASE,13544223.0,4676,0,https://issues.apache.org/jira/browse/HBASE-4676,0
HBASE,13692945.0,8782,0,https://issues.apache.org/jira/browse/HBASE-8782,1
HBASE,16311768.0,19688,1,https://issues.apache.org/jira/browse/HBASE-19688,1
HBASE,12523138.0,191,0,https://issues.apache.org/jira/browse/HBASE-191,0
HBASE,14983436.0,14575,0,https://issues.apache.org/jira/browse/HBASE-14575,1
HBASE,13282084.0,6043,0,https://issues.apache.org/jira/browse/HBASE-6043,1
HBASE,15691820.0,17116,0,https://issues.apache.org/jira/browse/HBASE-17116,1
HBASE,16234783.0,19127,0,https://issues.apache.org/jira/browse/HBASE-19127,0
HBASE,15483846.0,16585,0,https://issues.apache.org/jira/browse/HBASE-16585,0
HBASE,15527056.0,16608,0,https://issues.apache.org/jira/browse/HBASE-16608,0
HBASE,15677425.0,16663,0,https://issues.apache.org/jira/browse/HBASE-16663,0
HBASE,16142729.0,3935,0,https://issues.apache.org/jira/browse/HBASE-3935,0
HBASE,14099147.0,4955,0,https://issues.apache.org/jira/browse/HBASE-4955,0
HBASE,13586764.0,7933,1,https://issues.apache.org/jira/browse/HBASE-7933,1
HBASE,14576084.0,13639,0,https://issues.apache.org/jira/browse/HBASE-13639,0
HBASE,15236346.0,15632,0,https://issues.apache.org/jira/browse/HBASE-15632,1
HBASE,13827310.0,4811,1,https://issues.apache.org/jira/browse/HBASE-4811,1
HBASE,14011815.0,11266,0,https://issues.apache.org/jira/browse/HBASE-11266,1
HBASE,13179789.0,5081,1,https://issues.apache.org/jira/browse/HBASE-5081,1
HBASE,16297093.0,19525,0,https://issues.apache.org/jira/browse/HBASE-19525,0
HBASE,16787842.0,21736,1,https://issues.apache.org/jira/browse/HBASE-21736,1
HBASE,13213220.0,5351,0,https://issues.apache.org/jira/browse/HBASE-5351,-1
HBASE,13141393.0,4714,0,https://issues.apache.org/jira/browse/HBASE-4714,1
HBASE,15993103.0,17534,0,https://issues.apache.org/jira/browse/HBASE-17534,1
HBASE,13590849.0,7947,0,https://issues.apache.org/jira/browse/HBASE-7947,1
HBASE,14628855.0,14082,0,https://issues.apache.org/jira/browse/HBASE-14082,1
HBASE,12548177.0,78,0,https://issues.apache.org/jira/browse/HBASE-78,1
HBASE,13140975.0,4710,1,https://issues.apache.org/jira/browse/HBASE-4710,1
HBASE,16560582.0,20950,0,https://issues.apache.org/jira/browse/HBASE-20950,0
HBASE,16348283.0,19904,0,https://issues.apache.org/jira/browse/HBASE-19904,0
HBASE,13762938.0,9482,0,https://issues.apache.org/jira/browse/HBASE-9482,0
HBASE,14584999.0,13895,0,https://issues.apache.org/jira/browse/HBASE-13895,0
HBASE,15265973.0,15738,0,https://issues.apache.org/jira/browse/HBASE-15738,1
HBASE,12532835.0,335,0,https://issues.apache.org/jira/browse/HBASE-335,0
HBASE,13548835.0,7515,0,https://issues.apache.org/jira/browse/HBASE-7515,1
HBASE,16800541.0,21718,0,https://issues.apache.org/jira/browse/HBASE-21718,0
HBASE,14254968.0,12684,0,https://issues.apache.org/jira/browse/HBASE-12684,1
HBASE,16623856.0,21207,0,https://issues.apache.org/jira/browse/HBASE-21207,0
HBASE,15815178.0,14061,0,https://issues.apache.org/jira/browse/HBASE-14061,0
HBASE,16724114.0,21514,0,https://issues.apache.org/jira/browse/HBASE-21514,1
HBASE,14116006.0,11855,0,https://issues.apache.org/jira/browse/HBASE-11855,0
HBASE,13545731.0,7403,0,https://issues.apache.org/jira/browse/HBASE-7403,1
HBASE,15548260.0,16759,0,https://issues.apache.org/jira/browse/HBASE-16759,1
HBASE,15822521.0,15314,0,https://issues.apache.org/jira/browse/HBASE-15314,1
HBASE,14520215.0,13593,0,https://issues.apache.org/jira/browse/HBASE-13593,0
HBASE,14027260.0,11094,1,https://issues.apache.org/jira/browse/HBASE-11094,1
HBASE,15211079.0,15526,0,https://issues.apache.org/jira/browse/HBASE-15526,1
HBASE,13947577.0,10118,0,https://issues.apache.org/jira/browse/HBASE-10118,1
HBASE,14565814.0,13812,1,https://issues.apache.org/jira/browse/HBASE-13812,0
HBASE,14155363.0,11907,0,https://issues.apache.org/jira/browse/HBASE-11907,1
HBASE,12546995.0,87,0,https://issues.apache.org/jira/browse/HBASE-87,0
HBASE,14262512.0,12774,0,https://issues.apache.org/jira/browse/HBASE-12774,1
HBASE,15314693.0,15948,0,https://issues.apache.org/jira/browse/HBASE-15948,0
HBASE,15130404.0,15122,1,https://issues.apache.org/jira/browse/HBASE-15122,1
HBASE,16125497.0,18471,0,https://issues.apache.org/jira/browse/HBASE-18471,0
HBASE,15957950.0,16775,0,https://issues.apache.org/jira/browse/HBASE-16775,0
HBASE,16394063.0,20167,0,https://issues.apache.org/jira/browse/HBASE-20167,0
HBASE,13260784.0,5848,0,https://issues.apache.org/jira/browse/HBASE-5848,0
HBASE,16142633.0,18671,0,https://issues.apache.org/jira/browse/HBASE-18671,0
HBASE,15628616.0,16985,0,https://issues.apache.org/jira/browse/HBASE-16985,0
HBASE,13195442.0,5297,0,https://issues.apache.org/jira/browse/HBASE-5297,1
HBASE,14316239.0,13016,0,https://issues.apache.org/jira/browse/HBASE-13016,1
HBASE,15979882.0,17448,0,https://issues.apache.org/jira/browse/HBASE-17448,0
HBASE,15509295.0,16264,0,https://issues.apache.org/jira/browse/HBASE-16264,0
HBASE,16170535.0,18796,0,https://issues.apache.org/jira/browse/HBASE-18796,1
HBASE,13617596.0,8164,0,https://issues.apache.org/jira/browse/HBASE-8164,1
HBASE,15748320.0,17296,0,https://issues.apache.org/jira/browse/HBASE-17296,1
HBASE,15501226.0,16648,0,https://issues.apache.org/jira/browse/HBASE-16648,0
HBASE,14098298.0,11752,0,https://issues.apache.org/jira/browse/HBASE-11752,0
HBASE,15985655.0,17964,0,https://issues.apache.org/jira/browse/HBASE-17964,1
HBASE,15485286.0,16618,0,https://issues.apache.org/jira/browse/HBASE-16618,1
HBASE,15454310.0,14123,1,https://issues.apache.org/jira/browse/HBASE-14123,0
HBASE,13509513.0,7213,0,https://issues.apache.org/jira/browse/HBASE-7213,1
HBASE,16666985.0,21388,0,https://issues.apache.org/jira/browse/HBASE-21388,0
HBASE,13175603.0,4938,1,https://issues.apache.org/jira/browse/HBASE-4938,1
HBASE,13727339.0,8663,0,https://issues.apache.org/jira/browse/HBASE-8663,1
HBASE,16272841.0,19369,0,https://issues.apache.org/jira/browse/HBASE-19369,0
HBASE,12518801.0,358,0,https://issues.apache.org/jira/browse/HBASE-358,0
HBASE,15670531.0,17111,0,https://issues.apache.org/jira/browse/HBASE-17111,1
HBASE,13468223.0,6459,0,https://issues.apache.org/jira/browse/HBASE-6459,1
HBASE,13441609.0,6477,0,https://issues.apache.org/jira/browse/HBASE-6477,1
HBASE,15844807.0,17437,0,https://issues.apache.org/jira/browse/HBASE-17437,0
HBASE,15227053.0,15400,1,https://issues.apache.org/jira/browse/HBASE-15400,1
HBASE,15406543.0,16209,0,https://issues.apache.org/jira/browse/HBASE-16209,0
HBASE,16756607.0,17942,0,https://issues.apache.org/jira/browse/HBASE-17942,1
HBASE,13273765.0,5959,0,https://issues.apache.org/jira/browse/HBASE-5959,-1
HBASE,15707923.0,17178,0,https://issues.apache.org/jira/browse/HBASE-17178,-1
HBASE,13575000.0,7784,0,https://issues.apache.org/jira/browse/HBASE-7784,1
HBASE,14134935.0,11784,0,https://issues.apache.org/jira/browse/HBASE-11784,-1
HBASE,15455727.0,16399,0,https://issues.apache.org/jira/browse/HBASE-16399,-1
HBASE,15707351.0,16209,1,https://issues.apache.org/jira/browse/HBASE-16209,1
HBASE,16207502.0,18945,0,https://issues.apache.org/jira/browse/HBASE-18945,0
HBASE,13544320.0,3996,0,https://issues.apache.org/jira/browse/HBASE-3996,0
HBASE,16353605.0,19923,0,https://issues.apache.org/jira/browse/HBASE-19923,1
HBASE,15505595.0,16648,0,https://issues.apache.org/jira/browse/HBASE-16648,1
