project_name,comment_id,issue_id,label,URL,manual_label
HDFS,14641793.0,8810,1,https://issues.apache.org/jira/browse/HDFS-8810,1
HDFS,16755395.0,14158,0,https://issues.apache.org/jira/browse/HDFS-14158,0
HDFS,16970530.0,12288,0,https://issues.apache.org/jira/browse/HDFS-12288,0
HDFS,16894217.0,14034,0,https://issues.apache.org/jira/browse/HDFS-14034,0
HDFS,13042365.0,2011,0,https://issues.apache.org/jira/browse/HDFS-2011,0
HDFS,16080648.0,11264,0,https://issues.apache.org/jira/browse/HDFS-11264,1
HDFS,15287397.0,10363,0,https://issues.apache.org/jira/browse/HDFS-10363,0
HDFS,14329869.0,7816,1,https://issues.apache.org/jira/browse/HDFS-7816,1
HDFS,16916166.0,14497,0,https://issues.apache.org/jira/browse/HDFS-14497,1
HDFS,16477133.0,13550,0,https://issues.apache.org/jira/browse/HDFS-13550,1
HDFS,14698031.0,8801,0,https://issues.apache.org/jira/browse/HDFS-8801,0
HDFS,15406333.0,10662,1,https://issues.apache.org/jira/browse/HDFS-10662,1
HDFS,16375240.0,13188,0,https://issues.apache.org/jira/browse/HDFS-13188,0
HDFS,16947971.0,14854,0,https://issues.apache.org/jira/browse/HDFS-14854,0
HDFS,16300848.0,12942,0,https://issues.apache.org/jira/browse/HDFS-12942,1
HDFS,12833745.0,965,1,https://issues.apache.org/jira/browse/HDFS-965,1
HDFS,16968674.0,14922,0,https://issues.apache.org/jira/browse/HDFS-14922,1
HDFS,14700530.0,6955,0,https://issues.apache.org/jira/browse/HDFS-6955,1
HDFS,14107786.0,6773,0,https://issues.apache.org/jira/browse/HDFS-6773,0
HDFS,16834636.0,14201,0,https://issues.apache.org/jira/browse/HDFS-14201,0
HDFS,16053662.0,11647,0,https://issues.apache.org/jira/browse/HDFS-11647,0
HDFS,15227171.0,9869,0,https://issues.apache.org/jira/browse/HDFS-9869,0
HDFS,15295181.0,10390,1,https://issues.apache.org/jira/browse/HDFS-10390,1
HDFS,15588693.0,11033,0,https://issues.apache.org/jira/browse/HDFS-11033,0
HDFS,15220974.0,8496,0,https://issues.apache.org/jira/browse/HDFS-8496,1
HDFS,14019466.0,3493,0,https://issues.apache.org/jira/browse/HDFS-3493,0
HDFS,13721465.0,5025,0,https://issues.apache.org/jira/browse/HDFS-5025,0
HDFS,16834437.0,14401,0,https://issues.apache.org/jira/browse/HDFS-14401,1
HDFS,16656998.0,13946,0,https://issues.apache.org/jira/browse/HDFS-13946,0
HDFS,16124688.0,10631,0,https://issues.apache.org/jira/browse/HDFS-10631,0
HDFS,14983581.0,9343,0,https://issues.apache.org/jira/browse/HDFS-9343,0
HDFS,16679869.0,14039,0,https://issues.apache.org/jira/browse/HDFS-14039,0
HDFS,14525900.0,8237,0,https://issues.apache.org/jira/browse/HDFS-8237,0
HDFS,16110079.0,12131,0,https://issues.apache.org/jira/browse/HDFS-12131,0
HDFS,14716296.0,8962,0,https://issues.apache.org/jira/browse/HDFS-8962,-1
HDFS,13886012.0,5746,0,https://issues.apache.org/jira/browse/HDFS-5746,1
HDFS,14013018.0,6463,0,https://issues.apache.org/jira/browse/HDFS-6463,1
HDFS,16119912.0,12274,0,https://issues.apache.org/jira/browse/HDFS-12274,0
HDFS,13153286.0,2564,0,https://issues.apache.org/jira/browse/HDFS-2564,0
HDFS,16237443.0,12770,0,https://issues.apache.org/jira/browse/HDFS-12770,1
HDFS,13163545.0,234,0,https://issues.apache.org/jira/browse/HDFS-234,-1
HDFS,12766809.0,712,0,https://issues.apache.org/jira/browse/HDFS-712,0
HDFS,16730285.0,14129,0,https://issues.apache.org/jira/browse/HDFS-14129,0
HDFS,14990983.0,9103,0,https://issues.apache.org/jira/browse/HDFS-9103,0
HDFS,13722141.0,5025,0,https://issues.apache.org/jira/browse/HDFS-5025,0
HDFS,16698114.0,14096,0,https://issues.apache.org/jira/browse/HDFS-14096,-1
HDFS,13065045.0,2147,0,https://issues.apache.org/jira/browse/HDFS-2147,0
HDFS,13836852.0,2832,0,https://issues.apache.org/jira/browse/HDFS-2832,1
HDFS,14526455.0,2484,0,https://issues.apache.org/jira/browse/HDFS-2484,1
HDFS,15023871.0,9438,0,https://issues.apache.org/jira/browse/HDFS-9438,0
HDFS,13503947.0,4199,0,https://issues.apache.org/jira/browse/HDFS-4199,0
HDFS,15470079.0,10742,0,https://issues.apache.org/jira/browse/HDFS-10742,0
HDFS,16679480.0,14045,0,https://issues.apache.org/jira/browse/HDFS-14045,0
HDFS,15042342.0,9228,0,https://issues.apache.org/jira/browse/HDFS-9228,1
HDFS,13842054.0,4983,0,https://issues.apache.org/jira/browse/HDFS-4983,1
HDFS,16168795.0,12473,0,https://issues.apache.org/jira/browse/HDFS-12473,1
HDFS,14069711.0,6715,0,https://issues.apache.org/jira/browse/HDFS-6715,0
HDFS,16883546.0,14458,0,https://issues.apache.org/jira/browse/HDFS-14458,0
HDFS,16308107.0,12913,1,https://issues.apache.org/jira/browse/HDFS-12913,1
HDFS,16939633.0,14858,1,https://issues.apache.org/jira/browse/HDFS-14858,1
HDFS,13833436.0,5545,0,https://issues.apache.org/jira/browse/HDFS-5545,1
HDFS,16401389.0,12977,0,https://issues.apache.org/jira/browse/HDFS-12977,0
HDFS,16965148.0,14884,0,https://issues.apache.org/jira/browse/HDFS-14884,0
HDFS,14138059.0,6581,0,https://issues.apache.org/jira/browse/HDFS-6581,-1
HDFS,16820099.0,14434,0,https://issues.apache.org/jira/browse/HDFS-14434,0
HDFS,14504258.0,8191,0,https://issues.apache.org/jira/browse/HDFS-8191,0
HDFS,16279616.0,12893,0,https://issues.apache.org/jira/browse/HDFS-12893,0
HDFS,14195656.0,7331,0,https://issues.apache.org/jira/browse/HDFS-7331,0
HDFS,15991219.0,11694,0,https://issues.apache.org/jira/browse/HDFS-11694,0
HDFS,15544619.0,10884,0,https://issues.apache.org/jira/browse/HDFS-10884,0
HDFS,16475282.0,13558,0,https://issues.apache.org/jira/browse/HDFS-13558,0
HDFS,16673743.0,14015,0,https://issues.apache.org/jira/browse/HDFS-14015,0
HDFS,13107789.0,2340,0,https://issues.apache.org/jira/browse/HDFS-2340,1
HDFS,16136939.0,12337,0,https://issues.apache.org/jira/browse/HDFS-12337,1
HDFS,14977252.0,9525,0,https://issues.apache.org/jira/browse/HDFS-9525,0
HDFS,13925282.0,6055,0,https://issues.apache.org/jira/browse/HDFS-6055,1
HDFS,16205425.0,12603,0,https://issues.apache.org/jira/browse/HDFS-12603,0
HDFS,15363645.0,10600,0,https://issues.apache.org/jira/browse/HDFS-10600,0
HDFS,13637424.0,4705,1,https://issues.apache.org/jira/browse/HDFS-4705,1
HDFS,15037747.0,9444,0,https://issues.apache.org/jira/browse/HDFS-9444,0
HDFS,14365902.0,7816,0,https://issues.apache.org/jira/browse/HDFS-7816,1
HDFS,14216962.0,7406,1,https://issues.apache.org/jira/browse/HDFS-7406,1
HDFS,13088627.0,2273,1,https://issues.apache.org/jira/browse/HDFS-2273,1
HDFS,15364089.0,10512,1,https://issues.apache.org/jira/browse/HDFS-10512,1
HDFS,12854798.0,1088,0,https://issues.apache.org/jira/browse/HDFS-1088,0
HDFS,16942694.0,14283,0,https://issues.apache.org/jira/browse/HDFS-14283,0
HDFS,13907882.0,5988,0,https://issues.apache.org/jira/browse/HDFS-5988,1
HDFS,15323018.0,10256,0,https://issues.apache.org/jira/browse/HDFS-10256,0
HDFS,15249607.0,8449,0,https://issues.apache.org/jira/browse/HDFS-8449,0
HDFS,16022549.0,11679,0,https://issues.apache.org/jira/browse/HDFS-11679,0
HDFS,14223654.0,7430,0,https://issues.apache.org/jira/browse/HDFS-7430,0
HDFS,16294397.0,12574,1,https://issues.apache.org/jira/browse/HDFS-12574,1
HDFS,15935504.0,11361,0,https://issues.apache.org/jira/browse/HDFS-11361,0
HDFS,14560362.0,7609,0,https://issues.apache.org/jira/browse/HDFS-7609,0
HDFS,12804638.0,899,0,https://issues.apache.org/jira/browse/HDFS-899,-1
HDFS,16354902.0,13116,0,https://issues.apache.org/jira/browse/HDFS-13116,0
HDFS,14499198.0,8070,0,https://issues.apache.org/jira/browse/HDFS-8070,1
HDFS,15536798.0,10932,0,https://issues.apache.org/jira/browse/HDFS-10932,0
HDFS,16129773.0,10631,0,https://issues.apache.org/jira/browse/HDFS-10631,0
HDFS,16397798.0,12977,0,https://issues.apache.org/jira/browse/HDFS-12977,0
HDFS,16318364.0,12935,0,https://issues.apache.org/jira/browse/HDFS-12935,0
HDFS,14237875.0,7481,0,https://issues.apache.org/jira/browse/HDFS-7481,0
HDFS,14346880.0,7858,1,https://issues.apache.org/jira/browse/HDFS-7858,1
HDFS,16923817.0,14806,0,https://issues.apache.org/jira/browse/HDFS-14806,0
HDFS,16396198.0,12587,0,https://issues.apache.org/jira/browse/HDFS-12587,0
HDFS,15024352.0,9451,1,https://issues.apache.org/jira/browse/HDFS-9451,1
HDFS,15067346.0,9589,0,https://issues.apache.org/jira/browse/HDFS-9589,1
HDFS,13027875.0,1826,0,https://issues.apache.org/jira/browse/HDFS-1826,1
HDFS,17030365.0,15115,1,https://issues.apache.org/jira/browse/HDFS-15115,1
HDFS,15105172.0,9653,1,https://issues.apache.org/jira/browse/HDFS-9653,1
HDFS,16080446.0,11975,0,https://issues.apache.org/jira/browse/HDFS-11975,0
HDFS,15128876.0,9740,1,https://issues.apache.org/jira/browse/HDFS-9740,1
HDFS,15639084.0,10368,0,https://issues.apache.org/jira/browse/HDFS-10368,1
HDFS,14729836.0,8384,0,https://issues.apache.org/jira/browse/HDFS-8384,1
HDFS,17017645.0,15118,0,https://issues.apache.org/jira/browse/HDFS-15118,0
HDFS,16969273.0,12288,0,https://issues.apache.org/jira/browse/HDFS-12288,0
HDFS,15195406.0,9847,0,https://issues.apache.org/jira/browse/HDFS-9847,-1
HDFS,15975880.0,11659,0,https://issues.apache.org/jira/browse/HDFS-11659,0
HDFS,14695178.0,8859,0,https://issues.apache.org/jira/browse/HDFS-8859,1
HDFS,16165848.0,12437,0,https://issues.apache.org/jira/browse/HDFS-12437,0
HDFS,15063355.0,9347,0,https://issues.apache.org/jira/browse/HDFS-9347,1
HDFS,16164089.0,12438,0,https://issues.apache.org/jira/browse/HDFS-12438,0
HDFS,13995650.0,6326,0,https://issues.apache.org/jira/browse/HDFS-6326,-1
HDFS,15147560.0,9733,0,https://issues.apache.org/jira/browse/HDFS-9733,0
HDFS,13008203.0,1760,1,https://issues.apache.org/jira/browse/HDFS-1760,1
HDFS,15103714.0,8578,0,https://issues.apache.org/jira/browse/HDFS-8578,0
HDFS,14985347.0,9337,0,https://issues.apache.org/jira/browse/HDFS-9337,-1
HDFS,15058763.0,9523,0,https://issues.apache.org/jira/browse/HDFS-9523,0
HDFS,16368807.0,13078,0,https://issues.apache.org/jira/browse/HDFS-13078,1
HDFS,13665472.0,4840,0,https://issues.apache.org/jira/browse/HDFS-4840,1
HDFS,15240471.0,10283,0,https://issues.apache.org/jira/browse/HDFS-10283,1
HDFS,14527438.0,7609,0,https://issues.apache.org/jira/browse/HDFS-7609,0
HDFS,17196562.0,15574,0,https://issues.apache.org/jira/browse/HDFS-15574,1
HDFS,14955619.0,9223,0,https://issues.apache.org/jira/browse/HDFS-9223,0
HDFS,13133209.0,2476,0,https://issues.apache.org/jira/browse/HDFS-2476,0
HDFS,15229609.0,10267,1,https://issues.apache.org/jira/browse/HDFS-10267,1
HDFS,13037109.0,1969,0,https://issues.apache.org/jira/browse/HDFS-1969,1
HDFS,16603845.0,13820,1,https://issues.apache.org/jira/browse/HDFS-13820,1
HDFS,17029790.0,15111,1,https://issues.apache.org/jira/browse/HDFS-15111,1
HDFS,16714022.0,14135,0,https://issues.apache.org/jira/browse/HDFS-14135,0
HDFS,14532221.0,8209,0,https://issues.apache.org/jira/browse/HDFS-8209,1
HDFS,17058432.0,15211,1,https://issues.apache.org/jira/browse/HDFS-15211,1
HDFS,15359324.0,10512,0,https://issues.apache.org/jira/browse/HDFS-10512,0
HDFS,13092373.0,1217,0,https://issues.apache.org/jira/browse/HDFS-1217,1
HDFS,13137651.0,2500,0,https://issues.apache.org/jira/browse/HDFS-2500,1
HDFS,16014949.0,11830,0,https://issues.apache.org/jira/browse/HDFS-11830,0
HDFS,13238139.0,2941,0,https://issues.apache.org/jira/browse/HDFS-2941,0
HDFS,16193717.0,12598,0,https://issues.apache.org/jira/browse/HDFS-12598,1
HDFS,16661577.0,13924,0,https://issues.apache.org/jira/browse/HDFS-13924,1
HDFS,14157293.0,7182,0,https://issues.apache.org/jira/browse/HDFS-7182,1
HDFS,16078334.0,11696,0,https://issues.apache.org/jira/browse/HDFS-11696,0
HDFS,16270703.0,12867,0,https://issues.apache.org/jira/browse/HDFS-12867,1
HDFS,16900398.0,13101,0,https://issues.apache.org/jira/browse/HDFS-13101,1
HDFS,14564597.0,8450,0,https://issues.apache.org/jira/browse/HDFS-8450,0
HDFS,15287294.0,10188,0,https://issues.apache.org/jira/browse/HDFS-10188,0
HDFS,16891512.0,2470,0,https://issues.apache.org/jira/browse/HDFS-2470,0
HDFS,17512830.0,16456,0,https://issues.apache.org/jira/browse/HDFS-16456,1
HDFS,12713957.0,352,1,https://issues.apache.org/jira/browse/HDFS-352,1
HDFS,16149847.0,12377,1,https://issues.apache.org/jira/browse/HDFS-12377,1
HDFS,14909629.0,9147,0,https://issues.apache.org/jira/browse/HDFS-9147,1
HDFS,12974107.0,1543,0,https://issues.apache.org/jira/browse/HDFS-1543,1
HDFS,14056958.0,5202,1,https://issues.apache.org/jira/browse/HDFS-5202,1
HDFS,16681241.0,13985,1,https://issues.apache.org/jira/browse/HDFS-13985,1
HDFS,14790905.0,9022,0,https://issues.apache.org/jira/browse/HDFS-9022,0
HDFS,13436533.0,3788,0,https://issues.apache.org/jira/browse/HDFS-3788,-1
HDFS,16195550.0,12577,0,https://issues.apache.org/jira/browse/HDFS-12577,-1
HDFS,14535548.0,8245,0,https://issues.apache.org/jira/browse/HDFS-8245,1
HDFS,16283079.0,12882,1,https://issues.apache.org/jira/browse/HDFS-12882,1
HDFS,16990247.0,15017,0,https://issues.apache.org/jira/browse/HDFS-15017,1
HDFS,15131091.0,9748,0,https://issues.apache.org/jira/browse/HDFS-9748,1
HDFS,12848959.0,892,0,https://issues.apache.org/jira/browse/HDFS-892,0
HDFS,17388982.0,9266,0,https://issues.apache.org/jira/browse/HDFS-9266,0
HDFS,14066044.0,6616,0,https://issues.apache.org/jira/browse/HDFS-6616,0
HDFS,14511003.0,8176,0,https://issues.apache.org/jira/browse/HDFS-8176,1
HDFS,13133535.0,2452,1,https://issues.apache.org/jira/browse/HDFS-2452,1
HDFS,15587645.0,11009,1,https://issues.apache.org/jira/browse/HDFS-11009,1
HDFS,16110971.0,12248,0,https://issues.apache.org/jira/browse/HDFS-12248,0
HDFS,16256146.0,12823,0,https://issues.apache.org/jira/browse/HDFS-12823,0
HDFS,14184800.0,6291,0,https://issues.apache.org/jira/browse/HDFS-6291,1
HDFS,16808279.0,13699,1,https://issues.apache.org/jira/browse/HDFS-13699,1
HDFS,15822435.0,11163,0,https://issues.apache.org/jira/browse/HDFS-11163,0
HDFS,16798682.0,3246,0,https://issues.apache.org/jira/browse/HDFS-3246,0
HDFS,16410684.0,12512,0,https://issues.apache.org/jira/browse/HDFS-12512,0
HDFS,12859811.0,1031,0,https://issues.apache.org/jira/browse/HDFS-1031,1
HDFS,15699407.0,11150,0,https://issues.apache.org/jira/browse/HDFS-11150,0
HDFS,14952817.0,9226,0,https://issues.apache.org/jira/browse/HDFS-9226,0
HDFS,13035931.0,1922,0,https://issues.apache.org/jira/browse/HDFS-1922,0
HDFS,16851309.0,14513,0,https://issues.apache.org/jira/browse/HDFS-14513,0
HDFS,15256657.0,10324,0,https://issues.apache.org/jira/browse/HDFS-10324,0
HDFS,16484322.0,13443,0,https://issues.apache.org/jira/browse/HDFS-13443,0
HDFS,14574848.0,8545,0,https://issues.apache.org/jira/browse/HDFS-8545,0
HDFS,16536775.0,13719,0,https://issues.apache.org/jira/browse/HDFS-13719,1
HDFS,14034882.0,6507,0,https://issues.apache.org/jira/browse/HDFS-6507,1
HDFS,15718570.0,8630,0,https://issues.apache.org/jira/browse/HDFS-8630,0
HDFS,15285693.0,10410,0,https://issues.apache.org/jira/browse/HDFS-10410,1
HDFS,17107800.0,14960,0,https://issues.apache.org/jira/browse/HDFS-14960,0
HDFS,16885822.0,14547,0,https://issues.apache.org/jira/browse/HDFS-14547,1
HDFS,14954907.0,8631,0,https://issues.apache.org/jira/browse/HDFS-8631,0
HDFS,16418284.0,13364,0,https://issues.apache.org/jira/browse/HDFS-13364,0
HDFS,16297814.0,12942,0,https://issues.apache.org/jira/browse/HDFS-12942,0
HDFS,16858465.0,12914,0,https://issues.apache.org/jira/browse/HDFS-12914,1
HDFS,15236436.0,9820,0,https://issues.apache.org/jira/browse/HDFS-9820,0
HDFS,15045994.0,9034,0,https://issues.apache.org/jira/browse/HDFS-9034,1
HDFS,15284691.0,10360,1,https://issues.apache.org/jira/browse/HDFS-10360,1
HDFS,15412342.0,10342,0,https://issues.apache.org/jira/browse/HDFS-10342,1
HDFS,14549579.0,8192,0,https://issues.apache.org/jira/browse/HDFS-8192,0
HDFS,16605360.0,13868,0,https://issues.apache.org/jira/browse/HDFS-13868,0
HDFS,16105862.0,10687,0,https://issues.apache.org/jira/browse/HDFS-10687,0
HDFS,14090500.0,6825,0,https://issues.apache.org/jira/browse/HDFS-6825,1
HDFS,16318271.0,12935,0,https://issues.apache.org/jira/browse/HDFS-12935,0
HDFS,15042201.0,9214,1,https://issues.apache.org/jira/browse/HDFS-9214,1
HDFS,13034465.0,1332,0,https://issues.apache.org/jira/browse/HDFS-1332,0
HDFS,15153286.0,9804,1,https://issues.apache.org/jira/browse/HDFS-9804,1
HDFS,16599657.0,13806,0,https://issues.apache.org/jira/browse/HDFS-13806,0
HDFS,14547898.0,8352,0,https://issues.apache.org/jira/browse/HDFS-8352,1
HDFS,12999177.0,1583,0,https://issues.apache.org/jira/browse/HDFS-1583,0
HDFS,16390161.0,13241,0,https://issues.apache.org/jira/browse/HDFS-13241,1
HDFS,15493695.0,10797,0,https://issues.apache.org/jira/browse/HDFS-10797,1
HDFS,16217987.0,12697,0,https://issues.apache.org/jira/browse/HDFS-12697,0
HDFS,13826214.0,2832,0,https://issues.apache.org/jira/browse/HDFS-2832,0
HDFS,16137938.0,12283,0,https://issues.apache.org/jira/browse/HDFS-12283,1
HDFS,14987944.0,9289,0,https://issues.apache.org/jira/browse/HDFS-9289,1
HDFS,17153877.0,14498,0,https://issues.apache.org/jira/browse/HDFS-14498,1
HDFS,14727961.0,8833,0,https://issues.apache.org/jira/browse/HDFS-8833,0
HDFS,14640782.0,8805,0,https://issues.apache.org/jira/browse/HDFS-8805,0
HDFS,15879632.0,11184,0,https://issues.apache.org/jira/browse/HDFS-11184,0
HDFS,15505988.0,10745,0,https://issues.apache.org/jira/browse/HDFS-10745,0
HDFS,15839553.0,8377,0,https://issues.apache.org/jira/browse/HDFS-8377,1
HDFS,16354381.0,13097,0,https://issues.apache.org/jira/browse/HDFS-13097,0
HDFS,13827236.0,5498,0,https://issues.apache.org/jira/browse/HDFS-5498,0
HDFS,14101504.0,6694,0,https://issues.apache.org/jira/browse/HDFS-6694,0
HDFS,15194491.0,9945,0,https://issues.apache.org/jira/browse/HDFS-9945,1
HDFS,16027617.0,11776,0,https://issues.apache.org/jira/browse/HDFS-11776,1
HDFS,14964458.0,3059,0,https://issues.apache.org/jira/browse/HDFS-3059,0
HDFS,15954946.0,11334,0,https://issues.apache.org/jira/browse/HDFS-11334,1
HDFS,13987076.0,5168,1,https://issues.apache.org/jira/browse/HDFS-5168,1
HDFS,14944117.0,9198,0,https://issues.apache.org/jira/browse/HDFS-9198,0
HDFS,13441683.0,3828,0,https://issues.apache.org/jira/browse/HDFS-3828,1
HDFS,12759050.0,646,0,https://issues.apache.org/jira/browse/HDFS-646,0
HDFS,16984515.0,15009,0,https://issues.apache.org/jira/browse/HDFS-15009,1
HDFS,16486537.0,13601,0,https://issues.apache.org/jira/browse/HDFS-13601,0
HDFS,15574832.0,10994,1,https://issues.apache.org/jira/browse/HDFS-10994,1
HDFS,13046422.0,941,0,https://issues.apache.org/jira/browse/HDFS-941,0
HDFS,13272985.0,3031,0,https://issues.apache.org/jira/browse/HDFS-3031,0
HDFS,13082601.0,362,0,https://issues.apache.org/jira/browse/HDFS-362,0
HDFS,14738845.0,8975,0,https://issues.apache.org/jira/browse/HDFS-8975,1
HDFS,15781619.0,10899,0,https://issues.apache.org/jira/browse/HDFS-10899,0
HDFS,14543037.0,8394,0,https://issues.apache.org/jira/browse/HDFS-8394,0
HDFS,16876661.0,14483,0,https://issues.apache.org/jira/browse/HDFS-14483,0
HDFS,13692716.0,4645,0,https://issues.apache.org/jira/browse/HDFS-4645,0
HDFS,12729768.0,278,0,https://issues.apache.org/jira/browse/HDFS-278,1
HDFS,13133564.0,2493,0,https://issues.apache.org/jira/browse/HDFS-2493,0
HDFS,15938566.0,9807,0,https://issues.apache.org/jira/browse/HDFS-9807,0
HDFS,16370604.0,13165,0,https://issues.apache.org/jira/browse/HDFS-13165,0
HDFS,14986751.0,9363,0,https://issues.apache.org/jira/browse/HDFS-9363,1
HDFS,15978303.0,11696,0,https://issues.apache.org/jira/browse/HDFS-11696,0
HDFS,16114468.0,10880,0,https://issues.apache.org/jira/browse/HDFS-10880,0
HDFS,16119551.0,12250,0,https://issues.apache.org/jira/browse/HDFS-12250,1
HDFS,16296061.0,12795,0,https://issues.apache.org/jira/browse/HDFS-12795,1
HDFS,16188205.0,12572,0,https://issues.apache.org/jira/browse/HDFS-12572,0
HDFS,13993429.0,6351,0,https://issues.apache.org/jira/browse/HDFS-6351,1
HDFS,13568323.0,3374,0,https://issues.apache.org/jira/browse/HDFS-3374,1
HDFS,16297182.0,12908,0,https://issues.apache.org/jira/browse/HDFS-12908,0
HDFS,16146520.0,11882,0,https://issues.apache.org/jira/browse/HDFS-11882,1
HDFS,16375115.0,13055,0,https://issues.apache.org/jira/browse/HDFS-13055,1
HDFS,14329911.0,7806,0,https://issues.apache.org/jira/browse/HDFS-7806,1
HDFS,15736430.0,11160,0,https://issues.apache.org/jira/browse/HDFS-11160,0
HDFS,16064457.0,12042,1,https://issues.apache.org/jira/browse/HDFS-12042,1
HDFS,16167263.0,12445,0,https://issues.apache.org/jira/browse/HDFS-12445,1
HDFS,16080648.0,11264,0,https://issues.apache.org/jira/browse/HDFS-11264,1
HDFS,14791231.0,8920,0,https://issues.apache.org/jira/browse/HDFS-8920,0
HDFS,16196028.0,12598,0,https://issues.apache.org/jira/browse/HDFS-12598,0
HDFS,15212806.0,9732,0,https://issues.apache.org/jira/browse/HDFS-9732,0
