dropout,f1,recall,model,iteration
9,0.8,0.6666666666666666,PULearning,29
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,30
9,0.5,0.3333333333333333,RandomForest,2
9,0.7142857142857143,0.5555555555555556,PULearning,31
9,0.6153846153846153,0.4444444444444444,RandomForest,3
9,0.7142857142857143,0.5555555555555556,PULearning,32
9,0.5,0.3333333333333333,RandomForest,15
9,0.6153846153846153,0.4444444444444444,PULearning,33
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.8,0.6666666666666666,PULearning,34
9,0.5,0.3333333333333333,RandomForest,3
9,0.8,0.6666666666666666,PULearning,35
9,0.5,0.3333333333333333,RandomForest,2
9,0.7142857142857143,0.5555555555555556,PULearning,36
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.8,0.6666666666666666,PULearning,37
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.7142857142857143,0.5555555555555556,PULearning,38
9,0.5,0.3333333333333333,RandomForest,1
9,1.0,1.0,PULearning,39
9,0.5,0.3333333333333333,RandomForest,3
9,0.8,0.6666666666666666,PULearning,40
9,0.5,0.3333333333333333,RandomForest,3
9,0.7142857142857143,0.5555555555555556,PULearning,41
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.7142857142857143,0.5555555555555556,PULearning,42
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.8,0.6666666666666666,PULearning,43
9,0.5,0.3333333333333333,RandomForest,1
9,0.8,0.6666666666666666,PULearning,44
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.8750000000000001,0.7777777777777778,PULearning,45
9,0.3636363636363636,0.2222222222222222,RandomForest,14
9,0.8,0.6666666666666666,PULearning,46
9,0.5,0.3333333333333333,RandomForest,15
9,0.7142857142857143,0.5555555555555556,PULearning,47
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.8,0.6666666666666666,PULearning,48
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.8,0.6666666666666666,PULearning,49
9,0.5,0.3333333333333333,RandomForest,3
9,0.8,0.6666666666666666,PULearning,50
9,0.5,0.3333333333333333,RandomForest,0
9,0.8,0.6666666666666666,PULearning,51
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,52
9,0.5,0.3333333333333333,RandomForest,3
9,0.8,0.6666666666666666,PULearning,53
9,0.5,0.3333333333333333,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,54
9,0.5,0.3333333333333333,RandomForest,3
9,0.8,0.6666666666666666,PULearning,55
9,0.5,0.3333333333333333,RandomForest,3
9,0.7142857142857143,0.5555555555555556,PULearning,56
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.8750000000000001,0.7777777777777778,PULearning,57
9,0.5,0.3333333333333333,RandomForest,1
9,0.8,0.6666666666666666,PULearning,58
9,0.5,0.3333333333333333,RandomForest,1
9,0.8750000000000001,0.7777777777777778,PULearning,59
9,0.6153846153846153,0.4444444444444444,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,60
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.8,0.6666666666666666,PULearning,61
9,0.6153846153846153,0.4444444444444444,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,62
9,0.19999999999999998,0.1111111111111111,RandomForest,1
9,0.8,0.6666666666666666,PULearning,63
9,0.5,0.3333333333333333,RandomForest,1
9,0.8,0.6666666666666666,PULearning,64
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.8,0.6666666666666666,PULearning,65
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,66
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.6153846153846153,0.4444444444444444,PULearning,67
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.8750000000000001,0.7777777777777778,PULearning,68
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.6153846153846153,0.4444444444444444,PULearning,69
9,0.5,0.3333333333333333,RandomForest,3
9,0.7142857142857143,0.5555555555555556,PULearning,70
9,0.5,0.3333333333333333,RandomForest,1
9,0.6153846153846153,0.4444444444444444,PULearning,71
9,0.5,0.3333333333333333,RandomForest,1
9,0.8,0.6666666666666666,PULearning,72
9,0.6153846153846153,0.4444444444444444,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,73
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,74
9,0.5,0.3333333333333333,RandomForest,1
9,0.8,0.6666666666666666,PULearning,75
9,0.5,0.3333333333333333,RandomForest,3
9,0.8750000000000001,0.7777777777777778,PULearning,76
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,77
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.8,0.6666666666666666,PULearning,78
9,0.5,0.3333333333333333,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,79
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,80
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.8,0.6666666666666666,PULearning,81
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.8,0.6666666666666666,PULearning,82
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.7142857142857143,0.5555555555555556,PULearning,83
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,84
9,0.5,0.3333333333333333,RandomForest,3
9,0.8,0.6666666666666666,PULearning,85
9,0.5,0.3333333333333333,RandomForest,1
9,0.8,0.6666666666666666,PULearning,86
9,0.5,0.3333333333333333,RandomForest,0
9,0.8,0.6666666666666666,PULearning,87
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.8750000000000001,0.7777777777777778,PULearning,88
9,0.5,0.3333333333333333,RandomForest,1
9,0.7142857142857143,0.5555555555555556,PULearning,89
9,0.5,0.3333333333333333,RandomForest,3
9,0.8,0.6666666666666666,PULearning,90
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.7142857142857143,0.5555555555555556,PULearning,91
9,0.5,0.3333333333333333,RandomForest,3
9,0.8,0.6666666666666666,PULearning,92
9,0.3636363636363636,0.2222222222222222,RandomForest,3
9,0.7142857142857143,0.5555555555555556,PULearning,93
9,0.5,0.3333333333333333,RandomForest,3
9,0.7142857142857143,0.5555555555555556,PULearning,94
9,0.5,0.3333333333333333,RandomForest,3
9,0.6153846153846153,0.4444444444444444,PULearning,95
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.8,0.6666666666666666,PULearning,96
9,0.3636363636363636,0.2222222222222222,RandomForest,1
9,0.8,0.6666666666666666,PULearning,97
9,0.5,0.3333333333333333,RandomForest,1
9,0.8,0.6666666666666666,PULearning,98
9,0.5,0.3333333333333333,RandomForest,3
9,1.0,1.0,PULearning,99
9,0.5,0.3333333333333333,RandomForest,1
10,0.9473684210526316,0.9,PULearning,0
10,0.5714285714285715,0.4,RandomForest,1
10,0.9473684210526316,0.9,PULearning,1
10,0.33333333333333337,0.2,RandomForest,1
10,1.0,1.0,PULearning,2
10,0.5714285714285715,0.4,RandomForest,1
10,0.888888888888889,0.8,PULearning,3
10,0.4615384615384615,0.3,RandomForest,15
10,1.0,1.0,PULearning,4
10,0.4615384615384615,0.3,RandomForest,0
10,0.888888888888889,0.8,PULearning,5
10,0.33333333333333337,0.2,RandomForest,1
10,0.888888888888889,0.8,PULearning,6
10,0.4615384615384615,0.3,RandomForest,1
10,0.8235294117647058,0.7,PULearning,7
10,0.5714285714285715,0.4,RandomForest,1
10,0.9473684210526316,0.9,PULearning,8
10,0.33333333333333337,0.2,RandomForest,1
10,0.8235294117647058,0.7,PULearning,9
10,0.4615384615384615,0.3,RandomForest,0
10,0.9473684210526316,0.9,PULearning,10
10,0.4615384615384615,0.3,RandomForest,0
10,0.8235294117647058,0.7,PULearning,11
10,0.5714285714285715,0.4,RandomForest,1
10,0.9473684210526316,0.9,PULearning,12
10,0.33333333333333337,0.2,RandomForest,0
10,0.8235294117647058,0.7,PULearning,13
10,0.33333333333333337,0.2,RandomForest,1
10,0.9473684210526316,0.9,PULearning,14
10,0.4615384615384615,0.3,RandomForest,1
10,0.9473684210526316,0.9,PULearning,15
10,0.5714285714285715,0.4,RandomForest,0
10,0.888888888888889,0.8,PULearning,16
10,0.4615384615384615,0.3,RandomForest,1
10,0.9473684210526316,0.9,PULearning,17
10,0.4615384615384615,0.3,RandomForest,0
10,0.6666666666666666,0.5,PULearning,18
10,0.33333333333333337,0.2,RandomForest,0
10,0.888888888888889,0.8,PULearning,19
10,0.4615384615384615,0.3,RandomForest,0
10,0.9473684210526316,0.9,PULearning,20
10,0.18181818181818182,0.1,RandomForest,1
10,0.6666666666666666,0.5,PULearning,21
10,0.33333333333333337,0.2,RandomForest,1
10,0.8235294117647058,0.7,PULearning,22
10,0.5714285714285715,0.4,RandomForest,1
10,0.7499999999999999,0.6,PULearning,23
10,0.5714285714285715,0.4,RandomForest,0
10,0.888888888888889,0.8,PULearning,24
10,0.4615384615384615,0.3,RandomForest,1
10,0.888888888888889,0.8,PULearning,25
10,0.5714285714285715,0.4,RandomForest,0
10,0.8235294117647058,0.7,PULearning,26
10,0.18181818181818182,0.1,RandomForest,1
10,0.9473684210526316,0.9,PULearning,27
10,0.33333333333333337,0.2,RandomForest,1
10,0.888888888888889,0.8,PULearning,28
10,0.18181818181818182,0.1,RandomForest,1
10,0.9473684210526316,0.9,PULearning,29
10,0.33333333333333337,0.2,RandomForest,1
10,0.888888888888889,0.8,PULearning,30
10,0.5714285714285715,0.4,RandomForest,1
10,0.9473684210526316,0.9,PULearning,31
10,0.5714285714285715,0.4,RandomForest,1
10,0.888888888888889,0.8,PULearning,32
10,0.4615384615384615,0.3,RandomForest,1
10,0.7499999999999999,0.6,PULearning,33
10,0.18181818181818182,0.1,RandomForest,1
10,0.9473684210526316,0.9,PULearning,34
10,0.18181818181818182,0.1,RandomForest,1
10,0.8235294117647058,0.7,PULearning,35
10,0.33333333333333337,0.2,RandomForest,1
10,0.888888888888889,0.8,PULearning,36
10,0.33333333333333337,0.2,RandomForest,1
10,0.888888888888889,0.8,PULearning,37
10,0.5714285714285715,0.4,RandomForest,1
10,0.9473684210526316,0.9,PULearning,38
10,0.4615384615384615,0.3,RandomForest,1
10,0.9473684210526316,0.9,PULearning,39
10,0.5714285714285715,0.4,RandomForest,3
10,0.888888888888889,0.8,PULearning,40
10,0.4615384615384615,0.3,RandomForest,3
10,0.9473684210526316,0.9,PULearning,41
10,0.4615384615384615,0.3,RandomForest,1
10,0.8235294117647058,0.7,PULearning,42
10,0.6666666666666666,0.5,RandomForest,0
10,0.888888888888889,0.8,PULearning,43
10,0.5714285714285715,0.4,RandomForest,1
10,0.8235294117647058,0.7,PULearning,44
10,0.4615384615384615,0.3,RandomForest,1
10,0.888888888888889,0.8,PULearning,45
10,0.4615384615384615,0.3,RandomForest,0
10,0.9473684210526316,0.9,PULearning,46
10,0.5714285714285715,0.4,RandomForest,1
10,0.8235294117647058,0.7,PULearning,47
10,0.4615384615384615,0.3,RandomForest,1
10,0.7499999999999999,0.6,PULearning,48
10,0.4615384615384615,0.3,RandomForest,1
10,1.0,1.0,PULearning,49
10,0.5714285714285715,0.4,RandomForest,1
10,1.0,1.0,PULearning,50
10,0.33333333333333337,0.2,RandomForest,1
10,0.9473684210526316,0.9,PULearning,51
10,0.4615384615384615,0.3,RandomForest,2
10,0.9473684210526316,0.9,PULearning,52
10,0.4615384615384615,0.3,RandomForest,1
10,0.9473684210526316,0.9,PULearning,53
10,0.18181818181818182,0.1,RandomForest,1
10,0.8235294117647058,0.7,PULearning,54
10,0.33333333333333337,0.2,RandomForest,1
10,1.0,1.0,PULearning,55
10,0.33333333333333337,0.2,RandomForest,0
10,0.8235294117647058,0.7,PULearning,56
10,0.33333333333333337,0.2,RandomForest,0
10,0.888888888888889,0.8,PULearning,57
10,0.5714285714285715,0.4,RandomForest,1
10,0.888888888888889,0.8,PULearning,58
10,0.33333333333333337,0.2,RandomForest,1
10,0.9473684210526316,0.9,PULearning,59
10,0.33333333333333337,0.2,RandomForest,1
10,1.0,1.0,PULearning,60
10,0.4615384615384615,0.3,RandomForest,1
10,0.888888888888889,0.8,PULearning,61
10,0.4615384615384615,0.3,RandomForest,1
10,0.8235294117647058,0.7,PULearning,62
10,0.4615384615384615,0.3,RandomForest,15
10,0.9473684210526316,0.9,PULearning,63
10,0.33333333333333337,0.2,RandomForest,0
10,0.9473684210526316,0.9,PULearning,64
10,0.18181818181818182,0.1,RandomForest,0
10,0.9473684210526316,0.9,PULearning,65
10,0.4615384615384615,0.3,RandomForest,0
10,0.8235294117647058,0.7,PULearning,66
10,0.4615384615384615,0.3,RandomForest,0
10,0.8235294117647058,0.7,PULearning,67
10,0.33333333333333337,0.2,RandomForest,1
10,0.8235294117647058,0.7,PULearning,68
10,0.4615384615384615,0.3,RandomForest,1
10,0.7499999999999999,0.6,PULearning,69
10,0.4615384615384615,0.3,RandomForest,0
10,0.888888888888889,0.8,PULearning,70
10,0.33333333333333337,0.2,RandomForest,1
10,0.7499999999999999,0.6,PULearning,71
10,0.5714285714285715,0.4,RandomForest,1
10,0.9473684210526316,0.9,PULearning,72
10,0.5714285714285715,0.4,RandomForest,1
10,1.0,1.0,PULearning,73
10,0.33333333333333337,0.2,RandomForest,1
10,0.6666666666666666,0.5,PULearning,74
10,0.5714285714285715,0.4,RandomForest,1
10,0.8235294117647058,0.7,PULearning,75
10,0.5714285714285715,0.4,RandomForest,1
10,0.888888888888889,0.8,PULearning,76
10,0.5714285714285715,0.4,RandomForest,1
10,0.888888888888889,0.8,PULearning,77
10,0.4615384615384615,0.3,RandomForest,0
10,0.8235294117647058,0.7,PULearning,78
10,0.4615384615384615,0.3,RandomForest,1
10,0.9473684210526316,0.9,PULearning,79
10,0.4615384615384615,0.3,RandomForest,1
10,0.9473684210526316,0.9,PULearning,80
10,0.4615384615384615,0.3,RandomForest,0
10,1.0,1.0,PULearning,81
10,0.5714285714285715,0.4,RandomForest,1
10,0.888888888888889,0.8,PULearning,82
10,0.5714285714285715,0.4,RandomForest,1
10,0.8235294117647058,0.7,PULearning,83
10,0.4615384615384615,0.3,RandomForest,1
10,0.888888888888889,0.8,PULearning,84
10,0.4615384615384615,0.3,RandomForest,3
10,0.9473684210526316,0.9,PULearning,85
10,0.4615384615384615,0.3,RandomForest,0
10,0.9473684210526316,0.9,PULearning,86
10,0.33333333333333337,0.2,RandomForest,15
10,0.9473684210526316,0.9,PULearning,87
10,0.4615384615384615,0.3,RandomForest,1
10,0.888888888888889,0.8,PULearning,88
10,0.5714285714285715,0.4,RandomForest,15
10,0.888888888888889,0.8,PULearning,89
10,0.4615384615384615,0.3,RandomForest,0
10,0.9473684210526316,0.9,PULearning,90
10,0.33333333333333337,0.2,RandomForest,0
10,0.888888888888889,0.8,PULearning,91
10,0.33333333333333337,0.2,RandomForest,1
10,0.6666666666666666,0.5,PULearning,92
10,0.4615384615384615,0.3,RandomForest,0
10,1.0,1.0,PULearning,93
10,0.18181818181818182,0.1,RandomForest,1
10,0.888888888888889,0.8,PULearning,94
10,0.4615384615384615,0.3,RandomForest,1
10,1.0,1.0,PULearning,95
10,0.4615384615384615,0.3,RandomForest,1
10,0.8235294117647058,0.7,PULearning,96
10,0.5714285714285715,0.4,RandomForest,1
10,0.9473684210526316,0.9,PULearning,97
10,0.33333333333333337,0.2,RandomForest,0
10,0.9473684210526316,0.9,PULearning,98
10,0.33333333333333337,0.2,RandomForest,1
10,1.0,1.0,PULearning,99
10,0.5714285714285715,0.4,RandomForest,0
11,0.9,0.8181818181818182,PULearning,0
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,1
11,0.3076923076923077,0.18181818181818182,RandomForest,3
11,0.8421052631578948,0.7272727272727273,PULearning,2
11,0.0,0.0,RandomForest,3
11,0.8421052631578948,0.7272727272727273,PULearning,3
11,0.42857142857142855,0.2727272727272727,RandomForest,14
11,0.9,0.8181818181818182,PULearning,4
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,5
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,6
11,0.42857142857142855,0.2727272727272727,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,7
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.7777777777777778,0.6363636363636364,PULearning,8
11,0.0,0.0,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,9
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.7777777777777778,0.6363636363636364,PULearning,10
11,0.42857142857142855,0.2727272727272727,RandomForest,3
11,0.9523809523809523,0.9090909090909091,PULearning,11
11,0.16666666666666669,0.09090909090909091,RandomForest,3
11,1.0,1.0,PULearning,12
11,0.0,0.0,RandomForest,3
11,0.9523809523809523,0.9090909090909091,PULearning,13
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9,0.8181818181818182,PULearning,14
11,0.3076923076923077,0.18181818181818182,RandomForest,14
11,1.0,1.0,PULearning,15
11,0.3076923076923077,0.18181818181818182,RandomForest,0
11,0.8421052631578948,0.7272727272727273,PULearning,16
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.7058823529411764,0.5454545454545454,PULearning,17
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,18
11,0.0,0.0,RandomForest,14
11,0.9,0.8181818181818182,PULearning,19
11,0.42857142857142855,0.2727272727272727,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,20
11,0.16666666666666669,0.09090909090909091,RandomForest,3
11,0.8421052631578948,0.7272727272727273,PULearning,21
11,0.3076923076923077,0.18181818181818182,RandomForest,0
11,1.0,1.0,PULearning,22
11,0.0,0.0,RandomForest,3
11,0.9,0.8181818181818182,PULearning,23
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9,0.8181818181818182,PULearning,24
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,25
11,0.3076923076923077,0.18181818181818182,RandomForest,3
11,0.8421052631578948,0.7272727272727273,PULearning,26
11,0.0,0.0,RandomForest,3
11,0.7777777777777778,0.6363636363636364,PULearning,27
11,0.3076923076923077,0.18181818181818182,RandomForest,0
11,0.9,0.8181818181818182,PULearning,28
11,0.16666666666666669,0.09090909090909091,RandomForest,3
11,0.7777777777777778,0.6363636363636364,PULearning,29
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,30
11,0.0,0.0,RandomForest,1
11,1.0,1.0,PULearning,31
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,1.0,1.0,PULearning,32
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9,0.8181818181818182,PULearning,33
11,0.0,0.0,RandomForest,3
11,0.7058823529411764,0.5454545454545454,PULearning,34
11,0.3076923076923077,0.18181818181818182,RandomForest,0
11,0.9523809523809523,0.9090909090909091,PULearning,35
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,1.0,1.0,PULearning,36
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9,0.8181818181818182,PULearning,37
11,0.3076923076923077,0.18181818181818182,RandomForest,14
11,0.7777777777777778,0.6363636363636364,PULearning,38
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9,0.8181818181818182,PULearning,39
11,0.0,0.0,RandomForest,1
11,1.0,1.0,PULearning,40
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,41
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9,0.8181818181818182,PULearning,42
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.7777777777777778,0.6363636363636364,PULearning,43
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,44
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.625,0.45454545454545453,PULearning,45
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,46
11,0.0,0.0,RandomForest,1
11,1.0,1.0,PULearning,47
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9,0.8181818181818182,PULearning,48
11,0.0,0.0,RandomForest,0
11,0.7058823529411764,0.5454545454545454,PULearning,49
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,50
11,0.3076923076923077,0.18181818181818182,RandomForest,0
11,0.8421052631578948,0.7272727272727273,PULearning,51
11,0.3076923076923077,0.18181818181818182,RandomForest,3
11,0.9523809523809523,0.9090909090909091,PULearning,52
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,53
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,54
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,55
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.7777777777777778,0.6363636363636364,PULearning,56
11,0.3076923076923077,0.18181818181818182,RandomForest,0
11,0.8421052631578948,0.7272727272727273,PULearning,57
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,58
11,0.42857142857142855,0.2727272727272727,RandomForest,1
11,0.7777777777777778,0.6363636363636364,PULearning,59
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,1.0,1.0,PULearning,60
11,0.3076923076923077,0.18181818181818182,RandomForest,3
11,0.9,0.8181818181818182,PULearning,61
11,0.0,0.0,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,62
11,0.3076923076923077,0.18181818181818182,RandomForest,0
11,0.7058823529411764,0.5454545454545454,PULearning,63
11,0.0,0.0,RandomForest,1
11,0.7777777777777778,0.6363636363636364,PULearning,64
11,0.3076923076923077,0.18181818181818182,RandomForest,3
11,0.8421052631578948,0.7272727272727273,PULearning,65
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.7777777777777778,0.6363636363636364,PULearning,66
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,1.0,1.0,PULearning,67
11,0.16666666666666669,0.09090909090909091,RandomForest,3
11,1.0,1.0,PULearning,68
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.7777777777777778,0.6363636363636364,PULearning,69
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,70
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,71
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9,0.8181818181818182,PULearning,72
11,0.16666666666666669,0.09090909090909091,RandomForest,0
11,0.5333333333333333,0.36363636363636365,PULearning,73
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9,0.8181818181818182,PULearning,74
11,0.0,0.0,RandomForest,3
11,0.9,0.8181818181818182,PULearning,75
11,0.16666666666666669,0.09090909090909091,RandomForest,3
11,1.0,1.0,PULearning,76
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,77
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.7058823529411764,0.5454545454545454,PULearning,78
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9,0.8181818181818182,PULearning,79
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,1.0,1.0,PULearning,80
11,0.3076923076923077,0.18181818181818182,RandomForest,3
11,0.9523809523809523,0.9090909090909091,PULearning,81
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,82
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,83
11,0.16666666666666669,0.09090909090909091,RandomForest,14
11,0.9523809523809523,0.9090909090909091,PULearning,84
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,85
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.7777777777777778,0.6363636363636364,PULearning,86
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,87
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9,0.8181818181818182,PULearning,88
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9,0.8181818181818182,PULearning,89
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,90
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9,0.8181818181818182,PULearning,91
11,0.42857142857142855,0.2727272727272727,RandomForest,1
11,0.8421052631578948,0.7272727272727273,PULearning,92
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.5333333333333333,0.36363636363636365,PULearning,93
11,0.0,0.0,RandomForest,14
11,0.9523809523809523,0.9090909090909091,PULearning,94
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9,0.8181818181818182,PULearning,95
11,0.16666666666666669,0.09090909090909091,RandomForest,1
11,0.9523809523809523,0.9090909090909091,PULearning,96
11,0.16666666666666669,0.09090909090909091,RandomForest,14
11,0.8421052631578948,0.7272727272727273,PULearning,97
11,0.0,0.0,RandomForest,3
11,0.9,0.8181818181818182,PULearning,98
11,0.3076923076923077,0.18181818181818182,RandomForest,1
11,0.9,0.8181818181818182,PULearning,99
11,0.16666666666666669,0.09090909090909091,RandomForest,1
12,0.7368421052631579,0.5833333333333334,PULearning,0
12,0.5,0.3333333333333333,RandomForest,0
12,0.9565217391304348,0.9166666666666666,PULearning,1
12,0.6666666666666666,0.5,RandomForest,1
12,0.8571428571428571,0.75,PULearning,2
12,0.5,0.3333333333333333,RandomForest,1
12,1.0,1.0,PULearning,3
12,0.5,0.3333333333333333,RandomForest,3
12,0.7368421052631579,0.5833333333333334,PULearning,4
12,0.5882352941176471,0.4166666666666667,RandomForest,0
12,1.0,1.0,PULearning,5
12,0.4,0.25,RandomForest,2
12,0.9565217391304348,0.9166666666666666,PULearning,6
12,0.5882352941176471,0.4166666666666667,RandomForest,1
12,0.8,0.6666666666666666,PULearning,7
12,0.4,0.25,RandomForest,0
12,0.9565217391304348,0.9166666666666666,PULearning,8
12,0.4,0.25,RandomForest,3
12,0.8,0.6666666666666666,PULearning,9
12,0.5,0.3333333333333333,RandomForest,1
12,0.7368421052631579,0.5833333333333334,PULearning,10
12,0.5882352941176471,0.4166666666666667,RandomForest,1
12,0.8571428571428571,0.75,PULearning,11
12,0.4,0.25,RandomForest,3
12,0.8,0.6666666666666666,PULearning,12
12,0.6666666666666666,0.5,RandomForest,1
12,0.8,0.6666666666666666,PULearning,13
12,0.5882352941176471,0.4166666666666667,RandomForest,3
12,0.9565217391304348,0.9166666666666666,PULearning,14
12,0.5,0.3333333333333333,RandomForest,0
12,0.7368421052631579,0.5833333333333334,PULearning,15
12,0.5,0.3333333333333333,RandomForest,3
12,0.9565217391304348,0.9166666666666666,PULearning,16
12,0.5,0.3333333333333333,RandomForest,0
12,1.0,1.0,PULearning,17
12,0.5,0.3333333333333333,RandomForest,1
12,0.8,0.6666666666666666,PULearning,18
12,0.5882352941176471,0.4166666666666667,RandomForest,1
12,0.9565217391304348,0.9166666666666666,PULearning,19
