dropout,f1,recall,model,iteration
29,0.8627450980392156,0.7586206896551724,PULearning,24
29,0.6190476190476191,0.4482758620689655,RandomForest,24
29,0.9824561403508771,0.9655172413793104,PULearning,25
29,0.6511627906976745,0.4827586206896552,RandomForest,25
29,0.9454545454545454,0.896551724137931,PULearning,26
29,0.6190476190476191,0.4482758620689655,RandomForest,26
29,1.0,1.0,PULearning,27
29,0.5128205128205129,0.3448275862068966,RandomForest,27
29,0.9454545454545454,0.896551724137931,PULearning,28
29,0.5499999999999999,0.3793103448275862,RandomForest,28
29,0.9454545454545454,0.896551724137931,PULearning,29
29,0.6818181818181819,0.5172413793103449,RandomForest,29
29,0.9642857142857143,0.9310344827586207,PULearning,30
29,0.5499999999999999,0.3793103448275862,RandomForest,30
29,1.0,1.0,PULearning,31
29,0.5853658536585366,0.41379310344827586,RandomForest,31
29,0.8846153846153846,0.7931034482758621,PULearning,32
29,0.5128205128205129,0.3448275862068966,RandomForest,32
29,1.0,1.0,PULearning,33
29,0.8400000000000001,0.7241379310344828,RandomForest,33
29,0.9824561403508771,0.9655172413793104,PULearning,34
29,0.6818181818181819,0.5172413793103449,RandomForest,34
29,0.9454545454545454,0.896551724137931,PULearning,35
29,0.6511627906976745,0.4827586206896552,RandomForest,35
29,0.9454545454545454,0.896551724137931,PULearning,36
29,0.6818181818181819,0.5172413793103449,RandomForest,36
29,0.9454545454545454,0.896551724137931,PULearning,37
29,0.6190476190476191,0.4482758620689655,RandomForest,37
29,0.9824561403508771,0.9655172413793104,PULearning,38
29,0.5853658536585366,0.41379310344827586,RandomForest,38
29,0.9454545454545454,0.896551724137931,PULearning,39
29,0.5499999999999999,0.3793103448275862,RandomForest,39
29,0.9259259259259259,0.8620689655172413,PULearning,40
29,0.5499999999999999,0.3793103448275862,RandomForest,40
29,0.9824561403508771,0.9655172413793104,PULearning,41
29,0.6190476190476191,0.4482758620689655,RandomForest,41
29,0.9824561403508771,0.9655172413793104,PULearning,42
29,0.6190476190476191,0.4482758620689655,RandomForest,42
29,0.9454545454545454,0.896551724137931,PULearning,43
29,0.6511627906976745,0.4827586206896552,RandomForest,43
29,0.9454545454545454,0.896551724137931,PULearning,44
29,0.5853658536585366,0.41379310344827586,RandomForest,44
29,1.0,1.0,PULearning,45
29,0.6818181818181819,0.5172413793103449,RandomForest,45
29,0.9056603773584906,0.8275862068965517,PULearning,46
29,0.3888888888888889,0.2413793103448276,RandomForest,46
29,0.9642857142857143,0.9310344827586207,PULearning,47
29,0.5128205128205129,0.3448275862068966,RandomForest,47
29,0.8627450980392156,0.7586206896551724,PULearning,48
29,0.5128205128205129,0.3448275862068966,RandomForest,48
29,0.8400000000000001,0.7241379310344828,PULearning,49
29,0.4736842105263158,0.3103448275862069,RandomForest,49
29,0.9824561403508771,0.9655172413793104,PULearning,50
29,0.6511627906976745,0.4827586206896552,RandomForest,50
29,0.9454545454545454,0.896551724137931,PULearning,51
29,0.5128205128205129,0.3448275862068966,RandomForest,51
29,0.9824561403508771,0.9655172413793104,PULearning,52
29,0.6190476190476191,0.4482758620689655,RandomForest,52
29,0.9259259259259259,0.8620689655172413,PULearning,53
29,0.5499999999999999,0.3793103448275862,RandomForest,53
29,0.9824561403508771,0.9655172413793104,PULearning,54
29,0.5853658536585366,0.41379310344827586,RandomForest,54
29,0.9824561403508771,0.9655172413793104,PULearning,55
29,0.5499999999999999,0.3793103448275862,RandomForest,55
29,0.9824561403508771,0.9655172413793104,PULearning,56
29,0.6190476190476191,0.4482758620689655,RandomForest,56
29,0.9824561403508771,0.9655172413793104,PULearning,57
29,0.5499999999999999,0.3793103448275862,RandomForest,57
29,0.8846153846153846,0.7931034482758621,PULearning,58
29,0.5853658536585366,0.41379310344827586,RandomForest,58
29,0.8627450980392156,0.7586206896551724,PULearning,59
29,0.6190476190476191,0.4482758620689655,RandomForest,59
29,0.9056603773584906,0.8275862068965517,PULearning,60
29,0.6190476190476191,0.4482758620689655,RandomForest,60
29,0.9056603773584906,0.8275862068965517,PULearning,61
29,0.5853658536585366,0.41379310344827586,RandomForest,61
29,0.9824561403508771,0.9655172413793104,PULearning,62
29,0.5853658536585366,0.41379310344827586,RandomForest,62
29,0.8627450980392156,0.7586206896551724,PULearning,63
29,0.5499999999999999,0.3793103448275862,RandomForest,63
29,0.9824561403508771,0.9655172413793104,PULearning,64
29,0.5128205128205129,0.3448275862068966,RandomForest,64
29,0.8627450980392156,0.7586206896551724,PULearning,65
29,0.5853658536585366,0.41379310344827586,RandomForest,65
29,0.9454545454545454,0.896551724137931,PULearning,66
29,0.6190476190476191,0.4482758620689655,RandomForest,66
29,0.9642857142857143,0.9310344827586207,PULearning,67
29,0.6818181818181819,0.5172413793103449,RandomForest,67
29,0.9259259259259259,0.8620689655172413,PULearning,68
29,0.5499999999999999,0.3793103448275862,RandomForest,68
29,0.9454545454545454,0.896551724137931,PULearning,69
29,0.5499999999999999,0.3793103448275862,RandomForest,69
29,0.9454545454545454,0.896551724137931,PULearning,70
29,0.4736842105263158,0.3103448275862069,RandomForest,70
29,0.9259259259259259,0.8620689655172413,PULearning,71
29,0.5499999999999999,0.3793103448275862,RandomForest,71
29,0.9454545454545454,0.896551724137931,PULearning,72
29,0.5128205128205129,0.3448275862068966,RandomForest,72
29,0.9454545454545454,0.896551724137931,PULearning,73
29,0.6190476190476191,0.4482758620689655,RandomForest,73
29,0.9824561403508771,0.9655172413793104,PULearning,74
29,0.6190476190476191,0.4482758620689655,RandomForest,74
29,0.9454545454545454,0.896551724137931,PULearning,75
29,0.4324324324324324,0.27586206896551724,RandomForest,75
29,0.8627450980392156,0.7586206896551724,PULearning,76
29,0.6190476190476191,0.4482758620689655,RandomForest,76
29,0.9056603773584906,0.8275862068965517,PULearning,77
29,0.7111111111111111,0.5517241379310345,RandomForest,77
29,0.9259259259259259,0.8620689655172413,PULearning,78
29,0.34285714285714286,0.20689655172413793,RandomForest,78
29,0.9259259259259259,0.8620689655172413,PULearning,79
29,0.7111111111111111,0.5517241379310345,RandomForest,79
29,0.9824561403508771,0.9655172413793104,PULearning,80
29,0.4736842105263158,0.3103448275862069,RandomForest,80
29,0.9454545454545454,0.896551724137931,PULearning,81
29,0.5853658536585366,0.41379310344827586,RandomForest,81
29,0.9642857142857143,0.9310344827586207,PULearning,82
29,0.5853658536585366,0.41379310344827586,RandomForest,82
29,0.9642857142857143,0.9310344827586207,PULearning,83
29,0.5499999999999999,0.3793103448275862,RandomForest,83
29,0.9824561403508771,0.9655172413793104,PULearning,84
29,0.6818181818181819,0.5172413793103449,RandomForest,84
29,0.8400000000000001,0.7241379310344828,PULearning,85
29,0.5499999999999999,0.3793103448275862,RandomForest,85
29,0.9259259259259259,0.8620689655172413,PULearning,86
29,0.4324324324324324,0.27586206896551724,RandomForest,86
29,0.9454545454545454,0.896551724137931,PULearning,87
29,0.6190476190476191,0.4482758620689655,RandomForest,87
29,0.9824561403508771,0.9655172413793104,PULearning,88
29,0.5128205128205129,0.3448275862068966,RandomForest,88
29,0.9642857142857143,0.9310344827586207,PULearning,89
29,0.5128205128205129,0.3448275862068966,RandomForest,89
29,0.9454545454545454,0.896551724137931,PULearning,90
29,0.5853658536585366,0.41379310344827586,RandomForest,90
29,0.9056603773584906,0.8275862068965517,PULearning,91
29,0.5128205128205129,0.3448275862068966,RandomForest,91
29,0.9056603773584906,0.8275862068965517,PULearning,92
29,0.5853658536585366,0.41379310344827586,RandomForest,92
29,0.9454545454545454,0.896551724137931,PULearning,93
29,0.5853658536585366,0.41379310344827586,RandomForest,93
29,0.9454545454545454,0.896551724137931,PULearning,94
29,0.5853658536585366,0.41379310344827586,RandomForest,94
29,0.9642857142857143,0.9310344827586207,PULearning,95
29,0.6190476190476191,0.4482758620689655,RandomForest,95
29,0.9454545454545454,0.896551724137931,PULearning,96
29,0.6818181818181819,0.5172413793103449,RandomForest,96
29,0.9259259259259259,0.8620689655172413,PULearning,97
29,0.6190476190476191,0.4482758620689655,RandomForest,97
29,0.9259259259259259,0.8620689655172413,PULearning,98
29,0.5853658536585366,0.41379310344827586,RandomForest,98
29,0.9824561403508771,0.9655172413793104,PULearning,99
29,0.6818181818181819,0.5172413793103449,RandomForest,99
30,0.983050847457627,0.9666666666666667,PULearning,0
30,0.6363636363636364,0.4666666666666667,RandomForest,0
30,0.9285714285714286,0.8666666666666667,PULearning,1
30,0.6046511627906976,0.43333333333333335,RandomForest,1
30,0.8679245283018869,0.7666666666666667,PULearning,2
30,0.6046511627906976,0.43333333333333335,RandomForest,2
30,0.983050847457627,0.9666666666666667,PULearning,3
30,0.6666666666666666,0.5,RandomForest,3
30,0.983050847457627,0.9666666666666667,PULearning,4
30,0.6046511627906976,0.43333333333333335,RandomForest,4
30,0.9655172413793104,0.9333333333333333,PULearning,5
30,0.5714285714285715,0.4,RandomForest,5
30,0.9655172413793104,0.9333333333333333,PULearning,6
30,0.5365853658536585,0.36666666666666664,RandomForest,6
30,0.9285714285714286,0.8666666666666667,PULearning,7
30,0.6363636363636364,0.4666666666666667,RandomForest,7
30,1.0,1.0,PULearning,8
30,0.4615384615384615,0.3,RandomForest,8
30,0.9655172413793104,0.9333333333333333,PULearning,9
30,0.6046511627906976,0.43333333333333335,RandomForest,9
30,0.9473684210526316,0.9,PULearning,10
30,0.6046511627906976,0.43333333333333335,RandomForest,10
30,0.9285714285714286,0.8666666666666667,PULearning,11
30,0.5714285714285715,0.4,RandomForest,11
30,0.9473684210526316,0.9,PULearning,12
30,0.6666666666666666,0.5,RandomForest,12
30,0.983050847457627,0.9666666666666667,PULearning,13
30,0.4615384615384615,0.3,RandomForest,13
30,0.983050847457627,0.9666666666666667,PULearning,14
30,0.6363636363636364,0.4666666666666667,RandomForest,14
30,1.0,1.0,PULearning,15
30,0.6956521739130436,0.5333333333333333,RandomForest,15
30,0.8235294117647058,0.7,PULearning,16
30,0.33333333333333337,0.2,RandomForest,16
30,0.9655172413793104,0.9333333333333333,PULearning,17
30,0.5714285714285715,0.4,RandomForest,17
30,0.9655172413793104,0.9333333333333333,PULearning,18
30,0.37837837837837834,0.23333333333333334,RandomForest,18
30,0.9285714285714286,0.8666666666666667,PULearning,19
30,0.5365853658536585,0.36666666666666664,RandomForest,19
30,0.9655172413793104,0.9333333333333333,PULearning,20
30,0.5365853658536585,0.36666666666666664,RandomForest,20
30,0.9655172413793104,0.9333333333333333,PULearning,21
30,0.5,0.3333333333333333,RandomForest,21
30,0.9655172413793104,0.9333333333333333,PULearning,22
30,0.5714285714285715,0.4,RandomForest,22
30,0.846153846153846,0.7333333333333333,PULearning,23
30,0.2857142857142857,0.16666666666666666,RandomForest,23
30,0.9473684210526316,0.9,PULearning,24
30,0.4210526315789474,0.26666666666666666,RandomForest,24
30,0.9285714285714286,0.8666666666666667,PULearning,25
30,0.4615384615384615,0.3,RandomForest,25
30,0.9285714285714286,0.8666666666666667,PULearning,26
30,0.37837837837837834,0.23333333333333334,RandomForest,26
30,0.9285714285714286,0.8666666666666667,PULearning,27
30,0.6666666666666666,0.5,RandomForest,27
30,0.9285714285714286,0.8666666666666667,PULearning,28
30,0.6046511627906976,0.43333333333333335,RandomForest,28
30,0.9285714285714286,0.8666666666666667,PULearning,29
30,0.4615384615384615,0.3,RandomForest,29
30,0.9473684210526316,0.9,PULearning,30
30,0.4210526315789474,0.26666666666666666,RandomForest,30
30,0.888888888888889,0.8,PULearning,31
30,0.4210526315789474,0.26666666666666666,RandomForest,31
30,0.9090909090909091,0.8333333333333334,PULearning,32
30,0.6046511627906976,0.43333333333333335,RandomForest,32
30,0.9285714285714286,0.8666666666666667,PULearning,33
30,0.5714285714285715,0.4,RandomForest,33
30,0.888888888888889,0.8,PULearning,34
30,0.6666666666666666,0.5,RandomForest,34
30,0.9655172413793104,0.9333333333333333,PULearning,35
30,0.5,0.3333333333333333,RandomForest,35
30,0.9655172413793104,0.9333333333333333,PULearning,36
30,0.6363636363636364,0.4666666666666667,RandomForest,36
30,0.9473684210526316,0.9,PULearning,37
30,0.6046511627906976,0.43333333333333335,RandomForest,37
30,1.0,1.0,PULearning,38
30,0.7755102040816326,0.6333333333333333,RandomForest,38
30,0.9655172413793104,0.9333333333333333,PULearning,39
30,0.5365853658536585,0.36666666666666664,RandomForest,39
30,0.9473684210526316,0.9,PULearning,40
30,0.6363636363636364,0.4666666666666667,RandomForest,40
30,0.9655172413793104,0.9333333333333333,PULearning,41
30,0.6046511627906976,0.43333333333333335,RandomForest,41
30,0.9473684210526316,0.9,PULearning,42
30,0.5,0.3333333333333333,RandomForest,42
30,0.888888888888889,0.8,PULearning,43
30,0.5,0.3333333333333333,RandomForest,43
30,0.9473684210526316,0.9,PULearning,44
30,0.6666666666666666,0.5,RandomForest,44
30,0.9473684210526316,0.9,PULearning,45
30,0.6046511627906976,0.43333333333333335,RandomForest,45
30,0.983050847457627,0.9666666666666667,PULearning,46
30,0.6046511627906976,0.43333333333333335,RandomForest,46
30,0.9655172413793104,0.9333333333333333,PULearning,47
30,0.5365853658536585,0.36666666666666664,RandomForest,47
30,0.9473684210526316,0.9,PULearning,48
30,0.6046511627906976,0.43333333333333335,RandomForest,48
30,0.9473684210526316,0.9,PULearning,49
30,0.6666666666666666,0.5,RandomForest,49
30,0.9473684210526316,0.9,PULearning,50
30,0.6363636363636364,0.4666666666666667,RandomForest,50
30,0.8679245283018869,0.7666666666666667,PULearning,51
30,0.5365853658536585,0.36666666666666664,RandomForest,51
30,0.9655172413793104,0.9333333333333333,PULearning,52
30,0.7755102040816326,0.6333333333333333,RandomForest,52
30,0.9473684210526316,0.9,PULearning,53
30,0.5365853658536585,0.36666666666666664,RandomForest,53
30,0.983050847457627,0.9666666666666667,PULearning,54
30,0.7234042553191489,0.5666666666666667,RandomForest,54
30,0.9655172413793104,0.9333333333333333,PULearning,55
30,0.6956521739130436,0.5333333333333333,RandomForest,55
30,0.983050847457627,0.9666666666666667,PULearning,56
30,0.6956521739130436,0.5333333333333333,RandomForest,56
30,0.983050847457627,0.9666666666666667,PULearning,57
30,0.5365853658536585,0.36666666666666664,RandomForest,57
30,0.983050847457627,0.9666666666666667,PULearning,58
30,0.5714285714285715,0.4,RandomForest,58
30,1.0,1.0,PULearning,59
30,0.5714285714285715,0.4,RandomForest,59
30,0.8679245283018869,0.7666666666666667,PULearning,60
30,0.5365853658536585,0.36666666666666664,RandomForest,60
30,0.9285714285714286,0.8666666666666667,PULearning,61
30,0.5714285714285715,0.4,RandomForest,61
30,0.9473684210526316,0.9,PULearning,62
30,0.5714285714285715,0.4,RandomForest,62
30,0.888888888888889,0.8,PULearning,63
30,0.33333333333333337,0.2,RandomForest,63
30,0.9285714285714286,0.8666666666666667,PULearning,64
30,0.5365853658536585,0.36666666666666664,RandomForest,64
30,1.0,1.0,PULearning,65
30,0.6666666666666666,0.5,RandomForest,65
30,0.9655172413793104,0.9333333333333333,PULearning,66
30,0.4615384615384615,0.3,RandomForest,66
30,0.888888888888889,0.8,PULearning,67
30,0.5,0.3333333333333333,RandomForest,67
30,0.9655172413793104,0.9333333333333333,PULearning,68
30,0.4615384615384615,0.3,RandomForest,68
30,0.9090909090909091,0.8333333333333334,PULearning,69
30,0.6046511627906976,0.43333333333333335,RandomForest,69
30,0.9473684210526316,0.9,PULearning,70
30,0.6046511627906976,0.43333333333333335,RandomForest,70
30,0.9285714285714286,0.8666666666666667,PULearning,71
30,0.6363636363636364,0.4666666666666667,RandomForest,71
30,0.9655172413793104,0.9333333333333333,PULearning,72
30,0.4615384615384615,0.3,RandomForest,72
30,0.9655172413793104,0.9333333333333333,PULearning,73
30,0.6363636363636364,0.4666666666666667,RandomForest,73
30,0.983050847457627,0.9666666666666667,PULearning,74
30,0.6363636363636364,0.4666666666666667,RandomForest,74
30,0.9285714285714286,0.8666666666666667,PULearning,75
30,0.5365853658536585,0.36666666666666664,RandomForest,75
30,0.9285714285714286,0.8666666666666667,PULearning,76
30,0.4210526315789474,0.26666666666666666,RandomForest,76
30,0.983050847457627,0.9666666666666667,PULearning,77
30,0.7499999999999999,0.6,RandomForest,77
30,0.9285714285714286,0.8666666666666667,PULearning,78
30,0.6046511627906976,0.43333333333333335,RandomForest,78
30,1.0,1.0,PULearning,79
30,0.6363636363636364,0.4666666666666667,RandomForest,79
30,1.0,1.0,PULearning,80
30,0.6363636363636364,0.4666666666666667,RandomForest,80
30,1.0,1.0,PULearning,81
30,0.8235294117647058,0.7,RandomForest,81
30,0.9090909090909091,0.8333333333333334,PULearning,82
30,0.5714285714285715,0.4,RandomForest,82
30,0.9473684210526316,0.9,PULearning,83
30,0.6046511627906976,0.43333333333333335,RandomForest,83
30,0.9473684210526316,0.9,PULearning,84
30,0.6666666666666666,0.5,RandomForest,84
30,0.9655172413793104,0.9333333333333333,PULearning,85
30,0.6666666666666666,0.5,RandomForest,85
30,0.983050847457627,0.9666666666666667,PULearning,86
30,0.7499999999999999,0.6,RandomForest,86
30,0.888888888888889,0.8,PULearning,87
30,0.5,0.3333333333333333,RandomForest,87
30,0.888888888888889,0.8,PULearning,88
30,0.5,0.3333333333333333,RandomForest,88
30,0.983050847457627,0.9666666666666667,PULearning,89
30,0.7499999999999999,0.6,RandomForest,89
30,0.9090909090909091,0.8333333333333334,PULearning,90
30,0.4210526315789474,0.26666666666666666,RandomForest,90
30,1.0,1.0,PULearning,91
30,0.6666666666666666,0.5,RandomForest,91
30,0.9655172413793104,0.9333333333333333,PULearning,92
30,0.6046511627906976,0.43333333333333335,RandomForest,92
30,0.983050847457627,0.9666666666666667,PULearning,93
30,0.37837837837837834,0.23333333333333334,RandomForest,93
30,0.983050847457627,0.9666666666666667,PULearning,94
30,0.7234042553191489,0.5666666666666667,RandomForest,94
30,0.9655172413793104,0.9333333333333333,PULearning,95
30,0.5365853658536585,0.36666666666666664,RandomForest,95
30,1.0,1.0,PULearning,96
30,0.6956521739130436,0.5333333333333333,RandomForest,96
30,0.9473684210526316,0.9,PULearning,97
30,0.5714285714285715,0.4,RandomForest,97
30,0.9473684210526316,0.9,PULearning,98
30,0.6363636363636364,0.4666666666666667,RandomForest,98
30,1.0,1.0,PULearning,99
30,0.6956521739130436,0.5333333333333333,RandomForest,99
31,0.9666666666666666,0.9354838709677419,PULearning,0
31,0.7843137254901961,0.6451612903225806,RandomForest,0
31,0.9310344827586207,0.8709677419354839,PULearning,1
31,0.5581395348837209,0.3870967741935484,RandomForest,1
31,0.9491525423728813,0.9032258064516129,PULearning,2
31,0.5909090909090909,0.41935483870967744,RandomForest,2
31,0.9666666666666666,0.9354838709677419,PULearning,3
31,0.5909090909090909,0.41935483870967744,RandomForest,3
31,0.9122807017543859,0.8387096774193549,PULearning,4
31,0.45000000000000007,0.2903225806451613,RandomForest,4
31,0.9836065573770492,0.967741935483871,PULearning,5
31,0.5581395348837209,0.3870967741935484,RandomForest,5
31,0.9491525423728813,0.9032258064516129,PULearning,6
31,0.5909090909090909,0.41935483870967744,RandomForest,6
31,0.9666666666666666,0.9354838709677419,PULearning,7
31,0.6521739130434783,0.4838709677419355,RandomForest,7
31,0.9491525423728813,0.9032258064516129,PULearning,8
31,0.6222222222222222,0.45161290322580644,RandomForest,8
31,0.8518518518518519,0.7419354838709677,PULearning,9
31,0.4878048780487805,0.3225806451612903,RandomForest,9
31,0.9310344827586207,0.8709677419354839,PULearning,10
31,0.45000000000000007,0.2903225806451613,RandomForest,10
31,0.8518518518518519,0.7419354838709677,PULearning,11
31,0.3684210526315789,0.22580645161290322,RandomForest,11
31,0.9491525423728813,0.9032258064516129,PULearning,12
31,0.5581395348837209,0.3870967741935484,RandomForest,12
31,0.9836065573770492,0.967741935483871,PULearning,13
31,0.5909090909090909,0.41935483870967744,RandomForest,13
31,0.9491525423728813,0.9032258064516129,PULearning,14
31,0.5581395348837209,0.3870967741935484,RandomForest,14
31,0.9666666666666666,0.9354838709677419,PULearning,15
31,0.5581395348837209,0.3870967741935484,RandomForest,15
31,0.9491525423728813,0.9032258064516129,PULearning,16
31,0.6222222222222222,0.45161290322580644,RandomForest,16
31,0.9310344827586207,0.8709677419354839,PULearning,17
31,0.4878048780487805,0.3225806451612903,RandomForest,17
31,0.9491525423728813,0.9032258064516129,PULearning,18
31,0.7083333333333333,0.5483870967741935,RandomForest,18
31,0.9836065573770492,0.967741935483871,PULearning,19
31,0.7083333333333333,0.5483870967741935,RandomForest,19
31,0.9491525423728813,0.9032258064516129,PULearning,20
31,0.5909090909090909,0.41935483870967744,RandomForest,20
31,0.9491525423728813,0.9032258064516129,PULearning,21
31,0.5581395348837209,0.3870967741935484,RandomForest,21
31,0.9122807017543859,0.8387096774193549,PULearning,22
31,0.6808510638297872,0.5161290322580645,RandomForest,22
31,0.9310344827586207,0.8709677419354839,PULearning,23
31,0.4878048780487805,0.3225806451612903,RandomForest,23
31,0.9491525423728813,0.9032258064516129,PULearning,24
31,0.5909090909090909,0.41935483870967744,RandomForest,24
31,0.9666666666666666,0.9354838709677419,PULearning,25
31,0.7083333333333333,0.5483870967741935,RandomForest,25
31,0.9666666666666666,0.9354838709677419,PULearning,26
31,0.5909090909090909,0.41935483870967744,RandomForest,26
31,0.9836065573770492,0.967741935483871,PULearning,27
31,0.6222222222222222,0.45161290322580644,RandomForest,27
31,0.9491525423728813,0.9032258064516129,PULearning,28
31,0.6222222222222222,0.45161290322580644,RandomForest,28
31,0.9122807017543859,0.8387096774193549,PULearning,29
31,0.5909090909090909,0.41935483870967744,RandomForest,29
31,0.9491525423728813,0.9032258064516129,PULearning,30
31,0.5581395348837209,0.3870967741935484,RandomForest,30
31,0.9836065573770492,0.967741935483871,PULearning,31
31,0.6222222222222222,0.45161290322580644,RandomForest,31
31,0.9310344827586207,0.8709677419354839,PULearning,32
31,0.5581395348837209,0.3870967741935484,RandomForest,32
31,0.9666666666666666,0.9354838709677419,PULearning,33
31,0.5581395348837209,0.3870967741935484,RandomForest,33
31,0.9836065573770492,0.967741935483871,PULearning,34
31,0.5909090909090909,0.41935483870967744,RandomForest,34
31,1.0,1.0,PULearning,35
31,0.7346938775510204,0.5806451612903226,RandomForest,35
31,0.9310344827586207,0.8709677419354839,PULearning,36
31,0.7083333333333333,0.5483870967741935,RandomForest,36
31,0.9491525423728813,0.9032258064516129,PULearning,37
31,0.7346938775510204,0.5806451612903226,RandomForest,37
31,0.9491525423728813,0.9032258064516129,PULearning,38
31,0.5909090909090909,0.41935483870967744,RandomForest,38
31,0.9310344827586207,0.8709677419354839,PULearning,39
31,0.45000000000000007,0.2903225806451613,RandomForest,39
31,0.9666666666666666,0.9354838709677419,PULearning,40
31,0.5909090909090909,0.41935483870967744,RandomForest,40
31,0.9122807017543859,0.8387096774193549,PULearning,41
31,0.6222222222222222,0.45161290322580644,RandomForest,41
31,0.9122807017543859,0.8387096774193549,PULearning,42
31,0.7083333333333333,0.5483870967741935,RandomForest,42
31,0.9666666666666666,0.9354838709677419,PULearning,43
31,0.5238095238095238,0.3548387096774194,RandomForest,43
31,0.9491525423728813,0.9032258064516129,PULearning,44
31,0.7083333333333333,0.5483870967741935,RandomForest,44
31,0.9310344827586207,0.8709677419354839,PULearning,45
31,0.6222222222222222,0.45161290322580644,RandomForest,45
31,0.9666666666666666,0.9354838709677419,PULearning,46
31,0.4878048780487805,0.3225806451612903,RandomForest,46
31,0.9666666666666666,0.9354838709677419,PULearning,47
31,0.5238095238095238,0.3548387096774194,RandomForest,47
31,0.8727272727272727,0.7741935483870968,PULearning,48
31,0.41025641025641024,0.25806451612903225,RandomForest,48
31,0.9122807017543859,0.8387096774193549,PULearning,49
31,0.4878048780487805,0.3225806451612903,RandomForest,49
31,0.9491525423728813,0.9032258064516129,PULearning,50
31,0.5909090909090909,0.41935483870967744,RandomForest,50
31,0.9836065573770492,0.967741935483871,PULearning,51
31,0.4878048780487805,0.3225806451612903,RandomForest,51
31,0.9491525423728813,0.9032258064516129,PULearning,52
31,0.5909090909090909,0.41935483870967744,RandomForest,52
31,0.9491525423728813,0.9032258064516129,PULearning,53
31,0.6222222222222222,0.45161290322580644,RandomForest,53
31,0.9491525423728813,0.9032258064516129,PULearning,54
31,0.45000000000000007,0.2903225806451613,RandomForest,54
31,0.8928571428571428,0.8064516129032258,PULearning,55
31,0.5909090909090909,0.41935483870967744,RandomForest,55
31,0.9491525423728813,0.9032258064516129,PULearning,56
31,0.45000000000000007,0.2903225806451613,RandomForest,56
31,0.8928571428571428,0.8064516129032258,PULearning,57
31,0.5581395348837209,0.3870967741935484,RandomForest,57
31,0.9491525423728813,0.9032258064516129,PULearning,58
31,0.5581395348837209,0.3870967741935484,RandomForest,58
31,0.9666666666666666,0.9354838709677419,PULearning,59
31,0.6222222222222222,0.45161290322580644,RandomForest,59
31,0.9666666666666666,0.9354838709677419,PULearning,60
31,0.7346938775510204,0.5806451612903226,RandomForest,60
31,0.9310344827586207,0.8709677419354839,PULearning,61
31,0.7346938775510204,0.5806451612903226,RandomForest,61
31,1.0,1.0,PULearning,62
31,0.5909090909090909,0.41935483870967744,RandomForest,62
31,0.9666666666666666,0.9354838709677419,PULearning,63
31,0.6521739130434783,0.4838709677419355,RandomForest,63
31,1.0,1.0,PULearning,64
31,0.6521739130434783,0.4838709677419355,RandomForest,64
31,0.8727272727272727,0.7741935483870968,PULearning,65
31,0.4878048780487805,0.3225806451612903,RandomForest,65
31,0.9836065573770492,0.967741935483871,PULearning,66
31,0.41025641025641024,0.25806451612903225,RandomForest,66
31,0.9491525423728813,0.9032258064516129,PULearning,67
31,0.41025641025641024,0.25806451612903225,RandomForest,67
31,0.9122807017543859,0.8387096774193549,PULearning,68
31,0.6222222222222222,0.45161290322580644,RandomForest,68
31,0.9666666666666666,0.9354838709677419,PULearning,69
31,0.7346938775510204,0.5806451612903226,RandomForest,69
31,0.9491525423728813,0.9032258064516129,PULearning,70
31,0.5581395348837209,0.3870967741935484,RandomForest,70
31,0.9491525423728813,0.9032258064516129,PULearning,71
31,0.5581395348837209,0.3870967741935484,RandomForest,71
31,0.9122807017543859,0.8387096774193549,PULearning,72
31,0.6521739130434783,0.4838709677419355,RandomForest,72
31,0.9666666666666666,0.9354838709677419,PULearning,73
31,0.5581395348837209,0.3870967741935484,RandomForest,73
31,0.9122807017543859,0.8387096774193549,PULearning,74
31,0.6808510638297872,0.5161290322580645,RandomForest,74
31,0.9666666666666666,0.9354838709677419,PULearning,75
31,0.5909090909090909,0.41935483870967744,RandomForest,75
31,0.9310344827586207,0.8709677419354839,PULearning,76
31,0.6222222222222222,0.45161290322580644,RandomForest,76
31,0.9310344827586207,0.8709677419354839,PULearning,77
31,0.6222222222222222,0.45161290322580644,RandomForest,77
31,0.9836065573770492,0.967741935483871,PULearning,78
31,0.7083333333333333,0.5483870967741935,RandomForest,78
31,0.9836065573770492,0.967741935483871,PULearning,79
31,0.6808510638297872,0.5161290322580645,RandomForest,79
31,1.0,1.0,PULearning,80
31,0.5909090909090909,0.41935483870967744,RandomForest,80
31,0.8928571428571428,0.8064516129032258,PULearning,81
31,0.41025641025641024,0.25806451612903225,RandomForest,81
31,0.9666666666666666,0.9354838709677419,PULearning,82
31,0.5581395348837209,0.3870967741935484,RandomForest,82
31,0.9310344827586207,0.8709677419354839,PULearning,83
31,0.5238095238095238,0.3548387096774194,RandomForest,83
31,0.9310344827586207,0.8709677419354839,PULearning,84
31,0.6521739130434783,0.4838709677419355,RandomForest,84
31,0.9666666666666666,0.9354838709677419,PULearning,85
31,0.5581395348837209,0.3870967741935484,RandomForest,85
31,0.9310344827586207,0.8709677419354839,PULearning,86
31,0.7083333333333333,0.5483870967741935,RandomForest,86
31,0.9310344827586207,0.8709677419354839,PULearning,87
31,0.5238095238095238,0.3548387096774194,RandomForest,87
31,0.9836065573770492,0.967741935483871,PULearning,88
